EVTDESC_TOG_7042;Recently I have had good fortune and made quite a few bargains. At first, it was only some nice pelts and a new sword, but today I aided my [Root.GetTreasurerName] in striking an excellent deal regarding provisions for our soldiers. Could it be the Ancestors guiding me?;Récemment la chance m'a souri et j'ai pu faire de bonnes affaires. Au départ, c'était des peaux et une nouvelle épée, mais aujourd'hui j'ai aidé mon [Root.GetTreasurerName] à obtenir à bon prix des fournitures de nos soldats. Peut-être est-ce les Ancêtres qui me guident ?;In letzter Zeit war das Glück mir hold und ich konnte mir vorteilhafte Geschäftsabschlüsse sichern. Zuerst handelte es sich um Pelze und ein neues Schwert, aber heute schlug mein [Root.GetTreasurerName] einen hervorragenden Handel die Verpflegung der Soldaten betreffend vor. Stehen die Ahnen mir zur Seite?;;Recientemente he ganado una pequeña fortuna y ha conseguido algunas gangas. Al principio fueron unas pieles bonitas y una nueva espada, pero hoy ayudé a mi [Root.GetTreasurerName] a conseguir un trato excelente para las provisiones de nuestros soldados. ¿Me habrán guiado los Antepasados?;;;;;;;;;x
EVTDESC_TOG_7043;One of my subjects realized that I have been overtaxing everyone for quite some time, and now everyone knows it. Even though it was an honest mistake they refuse to send me the proper amounts, claiming that the difference has already been paid.;Un de mes sujets a réalisé que j'ai surimposé tout le monde depuis un certain temps, et à présent, tout le monde est au courant. Même si ce fut qu'une simple méprise, ils refusent de m'envoyer la bonne somme, affirmant que la différence a déjà été payée.;Einem meiner Untertanen fiel auf, dass ich seit einiger Zeit zu hohe Steuern einziehe, und nun wissen alle Bescheid. Obwohl es sich dabei tatsächlich um einen Fehler gehandelt hat, weigern sie sich nun, die entsprechenden Summen abzuführen, und behaupten, der fehlende Betrag sei bereits bezahlt.;;Uno de mis súbditos se dio cuenta que llevaba un tiempo sobrecargando de impuestos a todo el mundo y ahora todos lo saben. Aunque haya sido un error inocente, se niegan a pagar las cantidades adecuadas, afirman que ya han pagado la diferencia.;;;;;;;;;x
EVTDESC_TOG_7044;The recent epidemics have ravaged my capital [Root.Capital.GetName] and its populace. However, during the last few months, the state of things have been improving – at least according to my ledger. I am certain that I have my ancestors to thank.;L'épidémie récente a ravagé ma capitale [Root.Capital.GetName]. Cependant, ces derniers mois, la situation s'est améliorée, du moins selon mon grand livre. Je suis certain[Root.Get_E] que c'est grâce à mes ancêtres.;Die Seuchen der letzten Zeit haben meiner Hauptstadt [Root.Capital.GetName] und ihrer Bevölkerung übel zugesetzt. Dennoch haben sich die Dinge in den letzten Monaten etwas gebessert, jedenfalls gemäß meiner Bücher. Sicher habe ich dafür den Ahnen zu danken.;;Las recientes epidemias han devastado mi capital [Root.Capital.GetName] y su población. Sin embargo, durante los últimos meses, el estado de las cosas han ido mejorando, ? al menos según mis registros. Estoy seguro que se lo debo agradecer a mis antepasados.;;;;;;;;;x
EVTDESC_TOG_7050;I have been contemplating the tales of my Ancestors. I am more than a little impressed by their wit and I think I have picked up a thing or two from my studies. They really are great source of inspiration and knowledge.;J'ai contemplé les récits de mes Ancêtres. Leur intelligence m'a impressionné, et je pense en avoir retiré une ou deux choses. Ils sont vraiment une grande source d'inspiration et de savoir.;Ich habe über die Geschichten meiner Ahnen nachgedacht. Ich bin mehr als beeindruckt von ihrem Einfallsreichtum und ich glaube, ich habe die ein oder andere Sache von ihnen lernen können. Sie sind wirklich eine großartige Quelle des Wissens und der Inspiration.;;He estado contemplando las historias de mis Antepasados. Estoy más que ligeramente impresionad[Root.GetOA] por su ingenio y creo que he aprendido una cosa o dos con mis estudios. Son en verdad una gran fuente de inspiración y conocimiento.;;;;;;;;;x
EVTDESC_TOG_7051;An intriguing woman by the name of [ancestors_wise_woman.GetFirstName] recently joined my court. I could tell from the first moment that she was learned, and since then she has kept impressing me with her knowledge and sound reasoning. Her counsel is always welcome, no matter how harsh it might be. I know she is rarely mistaken.;Une femme fascinante du nom de [ancestors_wise_woman.GetFirstName] a récemment rejoint ma Cour. J'ai pu dire dès le début qu'elle était cultivée, et depuis elle n'a cessé de m'impressionner avec son savoir et son bon sens. Ses conseils sont toujours les bienvenus, même s'ils sont durs. Je sais qu'elle se trompe rarement.;Eine interessante Dame namens [ancestors_wise_woman.GetFirstName] ist kürzlich an meinem Hof erschienen. Ich erkannte gleich, dass sie gebildet war und sie beeindruckte mich unaufhörlich mit Ihren Kenntnissen und ihren trefflichen Argumenten. Ihr Rat ist mir jederzeit willkommen, ganz gleich, wie sehr er von meiner eigenen Meinung abweicht. Ich weiß, dass sie selten falsch liegt.;;Una mujer intrigante llamada [ancestors_wise_woman.GetFirstName] se unió recientemente a mi corte. Desde el primer momento supe que era culta y desde entonces me ha impresionado con sus conocimientos y razonamientos lógicos. Su consejo es siempre bienvenido, no importa lo duro que sea. Sé que raramente se equivoca.;;;;;;;;;x
EVTDESC_TOG_7052;I know that my Ancestors always valued a wise and sharp mind, so I have decided to spend more time on my studies. Today I was out walking, contemplating the mysteries of [Root.Religion.GetHighGodName], when a new insight struck me. ;Je sais que mes Ancêtres ont toujours valorisé un esprit sage et vif, donc j'ai décidé de passer plus de temps à étudier. Aujourd'hui, alors que je marchais en songeant aux mystères laissés par [Root.Get_le_HighGod], une nouvelle idée m'est apparue.;Ich weiß, dass meine Ahnen einem weisen und gescheiten Geist großen Respekt zollen, und werde deshalb mehr Zeit für meine Studien aufbringen. Heute, auf einem Spaziergang, als ich die Geheimnisse von [Root.Religion.GetHighGodName] durchdachte, hatte ich eine plötzliche Einsicht.;;Creo que mis Antepasados siempre valoraron las mentes sabias y agudas, así que he decidido pasar más tiempo con mis estudios. Hoy estaba caminando, contemplando los misterios de [Root.Religion.GetHighGodName] cuando me llegó una nueva comprensión.;;;;;;;;;x
EVTDESC_TOG_7053;During the last few weeks, I have been studying the tales of my Ancestors with the aid of one of the elders. She keeps questioning me about the metaphors and underlying themes of these stories, but my answers never seem to impress her. ;Durant ces dernières semaines, j'ai étudié l'histoire de mes ancêtres avec l'une des aînées. Elle continue de m'interroger sur les métaphores et les thèmes sous-jacents de ces récits, mais mes réponses ne semblent jamais l'impressionner.;In den letzten Wochen habe ich mit der Hilfe einer der Ältesten die Geschichten meiner Ahnen studiert. Sie fragt mich ständig nach den Metaphern und den Gedanken, die den Geschichten zugrunde liegen, aber meine Antworten scheinen sie nie zu überzeugen. ;;Durante las últimas semanas he estado estudiando las historias de mis Antepasados con la ayuda de uno de los ancianos. No hace más que preguntarme sobre las metáforas y los temas subyacentes en estas historias, pero parece que no le impresionan mis respuestas.;;;;;;;;;x
EVTDESC_TOG_7054;I enter my study only to find a stunning owl perched on my window sill. It observes me with its piercingly yellow eyes for a few moments, and then taps the window with its beak. Did the Ancestors send it my way?;Alors que j'entre dans mon bureau, j'aperçois un magnifique hibou perché sur le rebord de ma fenêtre. Il m'observe avec ses yeux jaunes perçants depuis quelques instants, et tapote la fenêtre avec son bec. Seraient-ce les Ancêtres qui me l'envoient ?;Als ich in mein Studierzimmer komme, finde ich dort auf dem Fenstersims eine Eule vor. Aus stechend gelben Augen beobachtet sie mich einige Augenblicke und klopft dann mit ihrem Schnabel an das Fenster. Haben die Ahnen sie zu mir geschickt?;;Entro en mi estudio para descubrir un búho impresionante posado en el alfeizar de mi ventana. Me observa con esos ojos amarillos penetrantes unos momentos y a continuación golpea la ventana con su pico. ¿Me lo habrán enviado los Antepasados?;;;;;;;;;x
EVTDESC_TOG_7110;There are many deities whom you may chose to honor. Will it be Perun, God of Thunder, the fiercest of warriors? Or perhaps his eternal nemesis Veles, God of the Underworld? Jarilo, the springtime God of Fertility, and his sister Morana, wintry God of Death and Rebirth, also possess mighty powers.;Il existe de nombreuses divinités que vous pourriez choisir d'honorer. Péroun, le dieu du tonnerre, le plus fier des guerriers ? Ou bien Vélès, le dieu des enfers ? Yarilo, le dieu printanier de la fertilité, et sa soeur Morana, la déesse hivernale de la mort et de la renaissance, aux pouvoirs tout aussi puissants ?;Es gibt viele Gottheiten, die Ihr Ehren könnt. Wird es Perun, der Donnergott sein, der wildeste Krieger? Oder vielleicht sein ewiger Widersacher, Veles, Gott der Unterwelt? Jarilo, der Frühlingsgott der Fruchtbarkeit, und seine Schwester Morana, Wintergöttin des Todes und der Wiedergeburt, sind auch mächtig.;;Hay muchas deidades a las que puedes elegir para honrarlas. ¿Será Perún, dios del trueno, el más fiero guerrero? ¿Será quizá su eterno enemigo Veles, dios del inframundo? Jarilo, el primaveral dios de la fertilidad, y su hermana Morana, invernal diosa de la muerte y la resurrección, también poseen grandes poderes.;;;;;;x
EVTDESC_TOG_7111;Perun, the God of Thunder, is the highest of all the gods. He sits atop the world tree from where he keeps watch over the earth and the skies. His sworn enemy is Veles the Serpent, who crawls up from the Underworld to steal his cattle and children. On stormy nights, thunder is a sign of Perun defending us against Veles.;Péroun, le dieu du tonnerre, est le dieu des dieux. Il se trouve au sommet de l'arbre du monde d'où il veille continuellement sur la terre et le ciel. Son ennemi juré est Vélès le Serpent, qui rampe depuis les enfers pour voler son bétail et les enfants. Les nuits d'orage, le tonnerre est le signe de Péroun qui nous défend contre Vélès.;Perun, der Donnergott, ist der höchste aller Götter. Er sitzt oben auf dem Weltenbaum, wo er über Himmel und Erde wacht. Sein eingeschworener Feind ist Veles, die Schlange, die aus der Unterwelt hervorkriecht, um seine Rinder und Kinder zu stehlen. An Gewitternächten zeigt uns der Donner, dass Perun uns vor Veles beschützt.;;Perún, dios del trueno, es el más prominente entre los dioses. Se sienta sobre el árbol mundo desde donde monta guardia sobre la tierra y los cielos. Su enemigo jurado es Veles la Serpiente, quien repta desde el inframundo para robar su ganado y sus hijos. En las noches de tormenta, los truenos indican que Perún nos defiende de Veles.;;;;;;x
EVTDESC_TOG_7112;While Perun might rule our earthly world, wise and sly Veles is the God of the Underworld, where all of us will end up one day. His realm is not a dark and barren one, but wet and lush. Veles' chosen devote their life to carrying out his desires in this world, with the hopes of a glorious afterlife in the next.;Alors que Péroun pourrait gouverner notre monde terrestre, le sage et rusé Vélès est le dieu des enfers, où nous allons tous finir un jour. Son royaume n'est pas sombre et aride, mais humide et luxuriant. Les Élus de Vélès consacrent leur vie à la réalisation de ses désirs dans ce monde, avec l'espoir d'une vie après la mort glorieuse dans l'au-delà.;Während Perun auf Erden herrscht, ist der weise, verschlagene Veles der Gott der Unterwelt, in der wir alle eines Tages enden werden. Sein Reich ist nicht dunkel und öde, sondern feucht und üppig. Die Auserwählten von Veles widmen ihr Leben der Ausführung seiner Wünsche und hoffen auf ein glorreiches Leben nach dem Tod.;;Aunque Perún gobierna nuestro mundo terrenal, el sabio y sutil Veles es dios del inframundo, donde todos acabaremos algún día. Su reino no es oscuro y yermo sino húmedo y exuberante. Los elegidos de Veles dedican sus vidas a cumplir sus deseos en este mundo con la esperanza de obtener la gloria en la otra vida.;;;;;;x
EVTDESC_TOG_7113;Jarilo, the God of Fertility, is the son of Perun. He and his sister Morana were born on new year's eve, although Jarilo was snatched from his cradle by Veles, and brought up as his son in the Underworld. When Jarilo returned to the earthly realm, he brought with him warmth and lushness, thus creating spring.;Yarilo, le dieu de la fertilité, est le fils de Péroun. Lui et sa soeur Morana sont nés à la veille du nouvel an, bien qu'Yarilo a été enlevé très jeune par Vélès, et élevé comme son propre fils dans les enfers. Lorsqu'Yarilo est retourné au royaume terrestre, il a apporté chaleur et luxuriance, créant ainsi le printemps.;Jarilo, der Gott der Fruchtbarkeit, ist der Sohn von Perun. Er und seine Schwester Morana wurden an Silvester geboren, auch wenn Veles Jarilo aus seiner Krippe entführte und in der Unterwelt als seinen Sohn erzog. Als Jarilo wieder zur Erde zurückkehrte, brachte er Wärme und Üppigkeit mit und so entstand der Frühling.;;Jarilo, dios de la fertilidad, es el hijo de Perún. Él y su hermana Morana nacieron en nochevieja, aunque Veles secuestró a Jarilo en su cuna y lo crio como si fuera hijo suyo en el inframundo. Cuando Jarilo regresó al reino terrenal, trajo con él calidez y exuberancia, creando así la primavera.;;;;;;x
EVTDESC_TOG_7114;Morana, the Goddess of Death and Rebirth, is a mighty but vengeful mistress. When her brother and husband Jarilo cheated on her, she slew him. Without him the world withered and froze, thus creating winter. Morana holds many secrets and spells which she bestows on her most faithful followers.;Morana, la déesse de la mort et de la renaissance, est une puissante mais vindicative maîtresse. Lorsque son frère et mari Yarilo l'a trompée, elle le tua. Sans lui, le monde dessécha et gela, créant ainsi l'hiver. Morana détient beaucoup de secrets et de sorts qu'elle confère à ses disciples les plus fidèles.;Morana, die Göttin von Tod und Wiedergeburt, ist eine mächtige, aber rachsüchtige Herrin. Als ihr Bruder und Ehemann Jarilo sie betrog, tötete sie ihn. Ohne ihn verwelkte und gefror die Welt, und so entstand Winter. Morana kennt viele Geheimnisse und Zaubersprüche, die sie ihren treusten Anhängern gewährt.;;Morana, diosa de la muerte y la resurrección, es una ama poderosa pero vengativa. Cuando su hermano y esposo Jarilo le fue infiel, ella lo mató. Sin él, el mundo se marchitó y se congeló, creando así el invierno. Morana guarda muchos secretos y hechizos que confía a sus seguidores más fervientes.;;;;;;x
