EVTOPTB_RIP_12001;Such cowardice! [Root.Liege.GetSheHeCap] cares naught for the realm!;Quelle lâcheté ! [Root.Liege.GetIlElleCap] ne se soucie guère du pays !;Was für eine Feigheit! [Root.Liege.GetSheHeCap] schert sich kein bisschen um das Reich!;;¡Qué cobarde! ¡No se preocupa por el reino!;;;;;;;x
EVTOPTB_RIP_12003;We must help everyone clear out their dead.;Nous devons aider tout le monde à enlever les corps.;Wir müssen allen dabei helfen, die Toten zu beseitigen.;;Debemos ayudar a todos a librarse de sus muertos.;;;;;;;;;x
EVTOPTB_RIP_12004;[sick_courtier.GetSheHeCap] can stay, in the dungeon.;[sick_courtier.GetIlElleCap] peut rester, dans le cachot.;[sick_courtier.GetSheHeCap] kann bleiben, im Kerker.;;[sick_courtier.GetElEllaCap] puede quedarse… en las mazmorras.;;;;;;;;;x
EVTOPTB_RIP_12005;Unholy, they will have to marry.;Ils vont devoir se marier.;Welch Gottlosigkeit! Sie müssen heiraten.;;Qué pecaminoso, tendrán que casarse.;;;;;;;;;x
EVTOPTB_RIP_12007;No, I can manage without romance for now.;Non, je peux gérer la situation sans idylle pour le moment.;Nein, ich kann bis auf Weiteres auch ohne Liebschaften auskommen.;;No, me las puedo apañar sin romances por ahora.;;;;;;;;;x
EVTOPTB_RIP_12008;I think not.;Je ne crois pas.;Lieber nicht.;;Creo que no.;;;;;;;;;x
EVTOPTB_RIP_12011;I just want to survive this.;Je veux seulement survivre.;Ich möchte einfach nur überleben.;;Solo quiero sobrevivir a esto.;;;;;;;;;x
EVTOPTB_RIP_12011_TOOLTIP;You stay in seclusion\n;Vous restez en réclusion\n;Ihr verbleibt in Klausur.\n;;Te quedas en la reclusión\n;;;;;;;;;x
EVTOPTB_RIP_12013;We have to stick together in here.;Nous devons rester soudés.;Wir müssen hier zusammenhalten.;;Aquí debemos estar todos unidos.;;;;;;;;;x
EVTOPTB_RIP_12014;Help [epidemic_victim.GetHerHim] any way you can.;Aidons-[epidemic_victim.GetLeLa] autant que nous le pouvons.;Helft [epidemic_victim.GetBestName] so gut Ihr könnt.;;Ayuda[epidemic_victim.GetRleRla] en todo lo que puedas.;;;;;;;;;x
EVTOPTB_RIP_12014_TOOLTIP;§Y[epidemic_victim.GetFirstName]§! will be treated by §Y[court_physician.GetFirstName]§!;§Y[epidemic_victim.GetFirstName]§! recevra un traitement de §Y[court_physician.GetFirstName]§!;§Y[epidemic_victim.GetFirstName]§! wird von §Y[court_physician.GetFirstName]§! behandelt;;§Y[epidemic_victim.GetFirstName]§! será tratad[epidemic_victim.GetOA] por §Y[court_physician.GetFirstName]§!;;;;;;;;;x
EVTOPTB_RIP_12032;What about your poor [Root.GetFatherMother]?! If you leave, I can't let you back in!;Et votre pauvre [Root.GetFatherMother] ? Si vous partez, je ne pourrai pas vous laisser revenir !;Und mich möchtest du hier zurücklassen?! Wenn du gehst, kann ich dich nie wieder aufnehmen!;;¿Y qué pasa con tu pobre [Root.GetFatherMother]? ¡Si te marchas, no puedo dejarte entrar de nuevo!;;;;;;;;;x
EVTOPTB_RIP_12034;[seclusion_childs_lover.GetSheHeCap] can stay, but no one else is to know!;[seclusion_childs_lover.GetIlElleCap] peut rester, mais personne d'autre ne doit le savoir !;[seclusion_childs_lover.GetSheHeCap] darf hierbleiben, aber niemand sonst darf davon erfahren!;;[seclusion_childs_lover.GetElEllaCap] se puede quedar, ¡pero nadie más debe saberlo!;;;;;;;;;x
EVTOPTB_RIP_12050;That's clever! I'll... think on this.;C'est ingénieux. J'y penserai.;Wirklich clever! Ich werde ... darüber nachdenken.;;¡Qué inteligente! Pensaré… en ello.;;;;;;;;;x
EVTOPTB_RIP_12050_TOOLTIP;You don't trust §Y[secluded_steward.GetFirstName]'s§! intentions and decide to give [secluded_steward.GetHerHim] some faulty maps of the tunnel system...\n;Vous ne faites pas confiance à §Y[secluded_steward.GetFirstName]§! et décidez de lui donner une carte incorrecte du système de tunnels...\n;Ihr misstraut den Absichten von §Y[secluded_steward.GetFirstName]§! und beschließt, nur die fehlerhaften Karten des Tunnelsystems herauszugeben ...\n;;No confías en las intenciones de §Y[secluded_steward.GetFirstName]§! y decides darle unos mapas incorrectos del sistema de túneles…\n;;;;;;;;;x
EVTOPTB_RIP_12052;This is a disaster! Seal the tunnels!;C'est un désastre ! Scellez les tunnels !;Eine Katastrophe! Versiegelt die Tunnel!;;¡Qué desastre! ¡Sellad los túneles!;;;;;;;;;x
EVTOPTB_RIP_12052_TOOLTIP;You order the tunnels razed, refusing anyone sneaking in, or leaving for that matter\n\n;Vous ordonnez que les tunnels soient détruits, empêchant ainsi quiconque d'y entrer ou d'en sortir\n\n;Er befehlt den Abriss der Tunnel. So wird niemand mehr hinein- oder hinausschleichen können.\n\n;;Ordenas que se arrasen los túneles, impidiendo por igual que nadie se pueda colar dentro o salir.\n\n;;;;;;;;;x
EVTOPTB_RIP_12054;Throw [captured_sneaker.GetHerHim] in the dungeon!;Jetez-[captured_sneaker.GetLeLa] dans les geôles !;Werft [captured_sneaker.GetHerHim] in den Kerker!;;¡Echad[captured_sneaker.GetRleRla] a las mazmorras!;;;;;;;;;x
EVTOPTB_RIP_12054_TOOLTIP;You imprison the sneaky rat\n\n;Vous emprisonnez ce rat sournois\n\n;Ihr sperrt die verschlagene Ratte in den Kerker\n\n;;Encarcelas a esa rata escurridiza.\n\n;;;;;;;;;x
EVTOPTB_RIP_12055;I can't risk it. [captured_sneaker.GetSheHeCap] has to go.;Je ne peux pas prendre un tel risque, [captured_sneaker.GetIlElle] doit partir.;Das kann ich nicht riskieren. [captured_sneaker.GetSheHeCap] muss fort.;;No puedo arriesgarme. [captured_sneaker.GetElEllaCap] debe irse.;;;;;;;;;x
EVTOPTB_RIP_12055_TOOLTIP;Even if you were to believe the story [captured_sneaker.GetSheHe] has likely been exposed to disease\nYou send [captured_sneaker.GetHerHim] out through the main gate\n\n;Même si vous croyiez son récit, son exposition à la maladie est un danger\nVous [captured_sneaker.GetLeLa] faites sortir par la porte principale\n\n;Selbst wenn die Geschichte der Wahrheit entspricht, [captured_sneaker.GetSheHe] könnte eine ansteckende Krankheit haben.\nIhr schickt [captured_sneaker.GetHerHim] durch das Haupttor nach draußen\n\n;;Aunque creyeses su historia, es muy probable que [captured_sneaker.GetElElla] se haya expuesto a la enfermedad.\nHaces que [captured_sneaker.GetRleRla] echen por la puerta principal\n\n;;;;;;;;;x
EVTOPTB_RIP_12058;Oh, er. I like you, but not like that. Can we just be friends?;Oh, hm. Je vous aime bien, mais pas ainsi. Pouvons-nous être juste amis ?;Oh, ähm. Ich mag Euch, versteht Ihr, aber nicht so. Können wir nicht einfach Freunde bleiben?;;Oh, ah, sí, me gustas, pero no de ese modo. ¿No podemos ser amigos?;;;;;;;;;x
EVTOPTB_RIP_12058_TOOLTIP;[captured_sneaker.GetFirstName] looks disappointed, then flushes and quickly buttons [captured_sneaker.GetHerHis] clothing\n\n;La déception se vit sur le visage de [captured_sneaker.GetFirstName], qui rougit et reboutonna rapidement son vêtement.\n\n;[captured_sneaker.GetFirstName] schaut etwas enttäuscht. Dann errötet [captured_sneaker.GetSheHe] und bringt eilig [captured_sneaker.GetHerHis]e Kleidung in Ordnung\n\n;;[captured_sneaker.GetFirstName] parece decepcionad[captured_sneaker.GetOA], después enrojece y se abrocha rápidamente la ropa.\n\n;;;;;;;;;x
EVTOPTB_RIP_12063;This is awful.;C'est terrible.;Furchtbar.;;Esto es horrible.;;;;;;;;;x
EVTOPTB_RIP_12063_TOOLTIP;Even if [captured_sneaker.GetBestName] had something to do with it, [captured_sneaker.GetSheHe] remained in prison the whole time... meanwhile, you are injured for life\n\n;Même si [captured_sneaker.Get_only_le_Title][captured_sneaker.GetBestName] avait quelque chose à voir avec ça, [captured_sneaker.GetIlElle] est resté[captured_sneaker.Get_E] enfermé[captured_sneaker.Get_E] pendant tout ce temps... En attendant, vous avez une blessure à vie.\n\n;Wie konnte [captured_sneaker.GetBestName] etwas damit zu tun haben, wo [captured_sneaker.GetSheHe] doch die ganze Zeit in der Zelle saß ... dessen ungeachtet tragt Ihr eine lebensgefährliche Verletzung davon\n\n;;Aunque [captured_sneaker.GetBestName] tuviese algo que ver, [captured_sneaker.GetElElla] permaneció en prisión todo el tiempo… mientras, tú quedaste herid[Root.GetOA] de por vida.;;;;;;;;;x
EVTOPTB_RIP_12070;We should all make an effort to find comfort here in [Root.Capital.Capital.GetName].;Nous devrions tous faire un effort pour mieux vivre à [Root.Capital.Capital.GetName].;Wir sollten uns alle bemühen, hier in [Root.Capital.Capital.GetName] etwas Wohlbefinden zu finden.;;Todos deberíamos esforzarnos por estar cómodos aquí en [Root.Capital.GetName].;;;;;x
EVTOPTB_RIP_12070_TT;You order §Y[bored_courtier_target.GetTitledName]§! to not go overboard with the arrangements.\n;Vous ordonnez [bored_courtier_target.Get_au_TitledNameJ] de ne pas aller trop loin avec les préparatifs.\n;Ihr befehlt §Y[bored_courtier_target.GetTitledName]§!, mit der Organisation nicht zu weit zu gehen.\n;;Ordenas a §Y[bored_courtier_target.GetTitledName]§! que no se exceda en sus soluciones.\n;;;;;x
EVTOPTB_RIP_12071;[bored_courtier_target.GetTitledName], you've made life in seclusion bearable.;[bored_courtier_target.GetTitledName], vous avez rendu la vie en réclusion supportable.;[bored_courtier_target.GetTitledName], Ihr habt das Leben in der Abgeschiedenheit erträglich gemacht.;;[bored_courtier_target.GetTitledName], has hecho llevadera la vida en confinamiento.;;;;;x
EVTOPTB_RIP_12071_TT;You continue the revelry.\n;Vous poursuivez les festivités.\n;Weiter gehts mit den Feierlichkeiten.\n;;Prosigues los festejos.\n;;;;;x
EVTOPTB_RIP_12074;Isn't there something off about [partying_stranger.GetHerHim]?;N'y a-t-il pas quelque chose d'étrange dans son attitude ?;Hat [partying_stranger.GetSheHe] er nicht etwas Seltsames an sich?;;¿No parece que hay algo raro en él?;;;;;x
EVTOPTB_RIP_12074_TT;§Y[partying_stranger.GetFirstName]§! leaves the room.\n;§Y[partying_stranger.GetFirstName]§! quitte la salle.\n;§Y[partying_stranger.GetFirstName]§! verlässt den Raum.\n;;§Y[partying_stranger.GetFirstName]§! abandona la habitación.\n;;;;;x
EVTOPTB_RIP_12075;How dare a stranger sneak into our midst like this?!;Comment un[partying_stranger.Get_E] inconnu[partying_stranger.Get_E] peut-[partying_stranger.GetLuiElle] oser s'incruster ici ?;Wie kann es ein Fremder wagen, sich so in Eure Mitte zu schleichen?!;;¡¿Cómo se atreve un desconocido a colarse así entre nosotros?!;;;;;x
EVTOPTB_RIP_12075_TT;You are outraged and decide that you'll have to approach the masked stranger with fierce determination.\n;Vous êtes offensé[Root.Get_E] et décidez d'approcher l'inconnu[partying_stranger.Get_E] masqué[partying_stranger.Get_E] avec une farouche détermination.\n;Ihr seid außer Euch und beschließt, dass Ihr dem maskierten Fremden mit wilder Entschlossenheit entgegentreten müsst.\n;;Te embarga la ira y decides que debes acercarte al enmascarado con feroz determinación.\n;;;;;x
EVTOPTB_RIP_12079;You, uhm, come here often?;Vous, euh, venez ici souvent ?;Äh ... kommt Ihr oft hierher?;;Eh... ¿Vienes mucho por aquí?;;;;;x
EVTOPTB_RIP_12079_TT;The masked stranger remains quiet.\n;L'inconnu[partying_stranger.Get_E] masqué[partying_stranger.Get_E] ne dit pas un mot.\n;Der maskierte Fremde bleibt stumm.\n;;El enmascarado desconocido guarda silencio.\n;;;;;x
EVTOPTB_RIP_12080;Aaarrgh...;Aaarrgh...;Aaarrgh...;;Aaarrgh...;;;;;x
EVTOPTB_RIP_12080_TT;Death gets what [partying_stranger.GetSheHe] came for and leaves your court.\n;La Mort obtient ce pour quoi elle était venue. [partying_stranger.Get_Le_TitledName] quitte votre Cour.\n;Der Tod bekommt, was [partying_stranger.GetSheHe] er wollte, und verlässt Euren Hof.\n;;La Muerte obtiene lo que ha venido a buscar y abandona tu corte.\n;;;;;x
EVTOPTB_RIP_12081;That was close.;Il s'en est fallu de peu.;Das war knapp.;;Ha faltado poco.;;;;;x
EVTOPTB_RIP_12081_TT;Death leaves your court.\n;La Mort quitte votre Cour.\n;Der Tod verlässt Euren Hof.\n;;La Muerte abandona tu corte.\n;;;;;x

EVTOPTC_RIP_12001;Perhaps I too should seclude my court...;Peut-être devrais-je faire de même...;Vielleicht sollte ich mich ebenfalls mit meinem Hof zurückziehen...;;Quizá yo también debería recluir a mi corte…;;;;;;;x
EVTOPTC_RIP_12003;Leave them, we cannot risk infection.;Laissons-les, nous ne pouvons pas risquer une infection.;Lasst sie liegen, wir können nicht riskieren, uns anzustecken.;;Dejadlos, no podemos arriesgarnos a infectarnos.;;;;;;;;;x
EVTOPTC_RIP_12004;Surely we are in no danger.;Nous ne sommes pas en danger.;Sicherlich besteht keine Gefahr.;;Seguro que no corremos peligro.;;;;;;;;;x
EVTOPTC_RIP_12005;But it is the only entertaining thing in here.;C'est bien la seule chose divertissante ici.;Aber die beiden sind die einzige Unterhaltung hier.;;Pero es la única diversión que hay por aquí.;;;;;;;;;x
EVTOPTC_RIP_12005_TOOLTIP;You leave the couple be;Vous laissez le couple être;Ihr lasst das Paar in Frieden.;;Deja estar a la pareja.;;;;;;;;;x
EVTOPTC_RIP_12011;There is nothing we can do for them.;Il n'y a rien que l'on puisse faire pour eux.;Wir können nichts für sie tun.;;No podemos hacer nada por ellos.;;;;;;;;;x
EVTOPTC_RIP_12032;I can't let you risk your life, [seclusion_child.GetFirstName]. I'm sorry, but no.;Je ne peux pas vous laisser risquer votre vie, [seclusion_child.GetFirstName].;Ich kann nicht zulassen, dass du dein Leben aufs Spiel setzt, [seclusion_child.GetFirstName]. So leid es mir tut. Die Antwort ist nein.;;No puedo dejar que arriesgues la vida, [seclusion_child.GetFirstName]. Lo siento, pero no.;;;;;;;;;x
EVTOPTC_RIP_12034;What were you thinking?! Get this filthy wretch out of my keep!;Mais qu'avez-vous cru ?! Mettez-[seclusion_childs_lover.GetLeLa] hors de mon donjon !;Was hast du nur für Ideen?! Schaff mir sofort diese verlotterte Kreatur aus der Burg! ;;¡¿En qué estabas pensando?! ¡Saca a est[seclusion_childs_lover.GetEA] asqueros[seclusion_childs_lover.GetOA] sinvergüenza de mi torre!;;;;;;;;;x
EVTOPTC_RIP_12050;Oh, I see what you're doing. I'm not telling you anything!;Oh, je vois ce que vous êtes en train de faire. Je ne vous dirai rien !;Oh, ich verstehe, was Ihr vorhabt. Aber ich werde Euch nichts sagen!;;Ah, ya veo lo que tramas. ¡No te diré nada!;;;;;;;;;x
EVTOPTC_RIP_12050_TOOLTIP;You decide not to trust §Y[secluded_steward.GetFirstName]§!\n;Vous décidez de ne pas vous fier à §Y[secluded_steward.GetFirstName]§!\n;Ihr entscheidet, dass §Y[secluded_steward.GetFirstName]§! nicht zu trauen ist.\n;;Decides no confiar en §Y[secluded_steward.GetFirstName]§!\n;;;;;;;;;x
EVTOPTC_RIP_12052;You sure it's not the guards' own tools?;Ce ne serait pas plutôt les outils des gardes ?;Seid Ihr sicher, dass die Sachen nicht der Wache selbst gehören?;;¿Seguro que no era las propias herramientas de los guardias?;;;;;;;;;x
EVTOPTC_RIP_12052_TOOLTIP;You decide to let this play out without interfering;Vous décidez de ne pas intervenir;Ihr entscheidet Euch dafür, die Sache auf sich beruhen zu lassen, und möchtet abwarten, was geschieht.;;Decides dejar que esto siga adelante sin interferir.;;;;;;;;;x
EVTOPTC_RIP_12054;It would almost be mercy to execute [captured_sneaker.GetHerHim], you say?;L'exécuter serait presque faire preuve de miséricorde;Es wäre fast ein Zeichen von Barmherzigkeit, [captured_sneaker.GetHerHim] hinzurichten, nicht wahr?;;¿Dices que ejecutar[captured_sneaker.GetRleRla] casi sería misericordioso?;;;;;;;;;x
EVTOPTC_RIP_12054_TOOLTIP;You order the lurker executed before [captured_sneaker.GetSheHe] can cause any more harm, better safe than sorry!\n\n;Vous ordonnez son exécution avant qu'[captured_sneaker.GetIlElle] ne cause plus de mal, mieux vaut prévenir que guérir !\n\n;Ihr befehlt die Hinrichtung des Leisetreters, bevor [captured_sneaker.GetSheHe] tatsächlich Ärger macht – Vorsicht ist besser als Nachsicht!\n\n;;Ordenas ejecutar a es[captured_sneaker.GetEA] merodeador[captured_sneaker.GetXA] antes de que cause más problemas. ¡Más vale prevenir que curar!\n\n;;;;;;;;;x
EVTOPTC_RIP_12058;What are you doing here? Get out!;Que faites-vous ici ? Partez !;Was tut Ihr hier?! Hinaus mit Euch!;;¿Qué haces aquí? ¡Vete!;;;;;;;;;x
EVTOPTC_RIP_12058_TOOLTIP;[captured_sneaker.GetBestName] flees the room, the embarrassment clearly too much to handle\n\n;[captured_sneaker.Get_only_Le_Title][captured_sneaker.GetBestName] s'enfuit de la chambre, la gêne fut apparemment trop difficile à gérer\n\n;[captured_sneaker.GetBestName] ergreift die Flucht, offenbar überfordert von der Peinlichkeit der Situation\n\n;;[captured_sneaker.GetBestName] sale corriendo de la habitación, sintiendo una vergüenza insoportable.;;;;;;;;;x
EVTOPTC_RIP_12070;If I can't protect my people, the least I can do is not enjoy it.;Si je ne peux pas protéger mon peuple, le moins que je puisse faire c'est de ne pas en profiter.;Wenn ich mein Volk schon nicht schützen kann, ist das Mindeste, was ich tun kann, diese Tatsache nicht zu genießen.;;Si no puedo proteger a mi pueblo, lo mínimo que puedo hacer es no disfrutarlo.;;;;;x
EVTOPTC_RIP_12070_TT;You would rather be bored to death.\n;Vous préféreriez vous ennuyer à mourir.\n;Ihr wärt lieber gelangweilt als tot.\n;;Antes preferirías aburrirte hasta la muerte.\n;;;;;x
EVTOPTC_RIP_12071;This is starting to feel distasteful.;Cela commence à devenir déplaisant.;Langsam fühlt Ihr Euch angewidert.;;Esto empieza a ser de mal gusto.;;;;;x
EVTOPTC_RIP_12071_TT;You call off the revelry.\n;Vous annulez les festivités.\n;Ihr sagt die Feierlichkeiten ab.\n;;Suspendes los festejos.\n;;;;;x
EVTOPTC_RIP_12074;I might have to deal with that...;Je pourrais avoir à m'en occuper...;Ich muss mich wohl darum kümmern ...;;Quizá tenga que ocuparme de ello...;;;;;x
EVTOPTC_RIP_12075;Wait...is that who I think it is?;Attendez... Est-ce ce que je pense ?;Moment ... ich glaube ich weis wer das ist?;;Espera... ¿Es quien creo que es?;;;;;x
EVTOPTC_RIP_12075_TT;There is something ethereal about the masked stranger and you think you know why.\n;Il y a quelque chose d'irréel concernant l'inconnu[partying_stranger.Get_E] masqué[partying_stranger.Get_E] et vous croyez savoir pourquoi.\n;Der maskierte Fremde hat etwas Unwirkliches an sich, und Ihr glaubt, Ihr wisst, warum.\n;;Hay algo etéreo en el enmascarado desconocido y crees saber el motivo.\n;;;;;x
EVTOPTC_RIP_12079;Oh, you look just like in my vision!;Oh, vous êtes exactement comme dans ma vision !;Oh, Ihr seht genau wie in meiner Vision aus!;;¡Vaya, eres igual que en mi visión!;;;;;x
EVTOPTC_RIP_12079_TT;The masked stranger remains still, but doesn't seem entirely satisfied with your reaction.\n;L'inconnu[partying_stranger.Get_E] masqué[partying_stranger.Get_E] reste, mais ne semble pas entièrement satisfait[partying_stranger.Get_E] par votre réaction.\n;Der maskierte Fremde bleibt still, scheint aber nicht ganz zufrieden mit Eurer Reaktion.\n;;El desconocido enmascarado guarda silencio, pero no parece del todo satisfecho con tu reacción.\n;;;;;x
EVTOPTC_RIP_12080;Nooo!;Nooon !;Neiiin!;;¡Nooo!;;;;;x
EVTOPTC_RIP_12080_TT;Death gets what [partying_stranger.GetSheHe] came for and leaves your court.\n;La Mort obtient ce pour quoi elle était venue. [partying_stranger.Get_Le_TitledName] quitte votre Cour.\n;Der Tod bekommt, was [partying_stranger.GetSheHe] er wollte, und verlässt Euren Hof.\n;;La Muerte obtiene lo que ha venido a buscar y abandona tu corte.\n;;;;;x
EVTOPTC_RIP_12081;Hey, it was weird for me too!;Hé, c'était bizarre pour moi aussi !;He, das war für mich auch seltsam!;;¡Eh, a mí también me ha resultado raro!;;;;;x
EVTOPTC_RIP_12081_TT;Outraged, Death leaves your court. ;Outrée, la Mort quitte votre Cour.\n;Pikiert verlässt der Tod Euren Hof. ;;Escandalizada, la Muerte abandona tu corte.;;;;;x

EVTOPTD_RIP_12004;I should hug and comfort [sick_courtier.GetHerHim].;Je devrais [sick_courtier.GetLeLa] serrer dans mes bras et [sick_courtier.GetLeLa] réconforter.;Ich sollte [sick_courtier.GetHerHim] in den Arm nehmen und trösten.;;Debería darle un abrazo y consolar[sick_courtier.GetRleRla].;;;;;;;;;x
EVTOPTD_RIP_12011;Only the chosen will survive.;Seuls les élus survivront;Nur die Auserwählten werden überleben.;;Solo los elegidos sobrevivirán.;;;;;;;;;x
EVTOPTD_RIP_12034;I trusted you to be careful! Both of you must leave, at once!;J'avais confiance en votre prudence ! Vous devez partir tous les deux !;Ich habe mich darauf verlassen, dass ihr vorsichtig sein würdet! Verlasst sofort dieses Anwesen, alle beide!;;¡Confié en que tendrías cuidado! ¡Debéis iros los dos, ahora mismo!;;;;;;;;;x
EVTOPTD_RIP_12070;I'm really not in the mood.;Je ne suis vraiment pas d'humeur.;Ich bin wirklich nicht in Stimmung.;;La verdad es que no estoy de humor.;;;;;x
EVTOPTD_RIP_12070_TT;You would rather be bored to death.;Vous préféreriez vous ennuyer à mourir.\n;Ihr wärt lieber gelangweilt als tot.;;Antes preferirías aburrirte hasta la muerte.;;;;;x
EVTOPTD_RIP_12075;Actually, I think I recognize that figure...;En fait, je crois que je reconnais cette silhouette...;Ich glaube, ich erkenne diese Figur ...;;Lo cierto es que reconozco esa silueta...;;;;;x
EVTOPTD_RIP_12075_TT;There is something unnatural about the stranger and you feel a mild panic rising in your chest.\n;Il y a quelque chose d'irréel concernant l'inconnu[partying_stranger.Get_E] masqué[partying_stranger.Get_E], et, le réalisant, vous sentez votre coeur battre plus vite.\n;Der Fremde hat etwas Unnatürliches an sich, und Ihr spürt eine milde Panik in Eurer Brust aufkeimen.\n;;Hay algo antinatural en el desconocido y sientes un leve pánico apoderarse de tu pecho.\n;;;;;x
EVTOPTD_RIP_12080;No, please! I'm too young!!!;Non, piété ! Je suis trop jeune !;Nein, bitte! Ich bin zu jung!!!;;¡No, por favor! ¡¡Soy demasiado joven!!;;;;;x
EVTOPTD_RIP_12080_TT;Your plan to trick Death fails. You die. Death leaves your court.\n;Votre plan pour rouler la Mort échoue. Vous mourrez. La Mort quitte votre Cour.\n;Euer Plan, den Tod auszutricksen, geht daneben. Ihr sterbt. Der Tod verlässt Euren Hof.\n;;Tu plan para engañar a la Muerte fracasa. Mueres. La Muerte abandona tu corte.\n;;;;;x
EVTOPTD_RIP_12081;I really don't get to use these enough.;Je devrais en faire usage plus souvent.;Ich komme wirklich nicht genug dazu, sie zu verwenden.;;La verdad es que tengo pocas ocasiones de usar estas cosas.;;;;;x
EVTOPTD_RIP_12081_TT;Unsure whether you are on their to-do-list or not, it would seem that Death leaves your court for now.\n;Sans savoir si vous êtes sur sa liste, il semblerait que la Faucheuse quitte votre Cour pour l'instant.\n;Da er sich nicht sicher war, ob Ihr auf seiner Liste standet oder nicht, hat der Tod anscheinend erstmal Euren Hof verlassen.\n;;Sin quedar claro si sigues o no en su lista de tareas pendientes, parece que la Muerte abandona tu corte por ahora.\n;;;;;x

EVTOPTE_RIP_12034;I saw nothing...;Je n'ai rien vu...;Ich habe nichts gesehen ...;;No he visto nada.;;;;;;;;;x
EVTOPTE_RIP_12070;Can I invite my invisible friends, too?;Puis-je aussi inviter mes amis invisibles ?;Kann ich meine unsichtbaren Freunde auch einladen?;;¿Puedo invitar también a mis amigos invisibles?;;;;;x
EVTOPTE_RIP_12070_TT;You have been meaning to spend some quality time with them.\n§Y[bored_courtier_target.GetTitledName]§! takes this as a yes and begins preparing the castle for a more festive air.\n;Vous avez l'intention de passer du bon temps avec eux.\n[bored_courtier_target.Get_Le_TitledNameJ] le prend pour un oui et commence à aménager les lieux pour une ambiance festive.\n;Ihr wolltet ja etwas Zeit mit ihnen verbringen.\n§Y[bored_courtier_target.GetTitledName]§! nimmt das als ein Ja und beginnt damit, die Burg etwas festlicher auszustatten.\n;;Tenías intención de pasar tiempo de calidad con ellos.\n§Y[bored_courtier_target.GetTitledName]§! se lo toma como un sí y empieza a preparar el castillo para que tenga un aire más festivo.\n;;;;;x
EVTOPTE_RIP_12075;[bored_courtier_target.GetFirstName], you're just NO help at all!;[bored_courtier_target.GetFirstName], vous n'êtes d'aucune aide !;[bored_courtier_target.GetFirstName], Ihr seid einfach ÜBERHAUPT keine Hilfe!;;¡[bored_courtier_target.GetFirstName], no me ayudas en NADA!;;;;;x
EVTOPTE_RIP_12075_TT;You will simply ask the darkly clad figure yourself.\n;Vous allez interroger la personne sinistrement vêtue vous-même.\n;Ihr werdet die dunkel gekleidete Figur einfach selbst fragen müssen.\n;;Irás tú sin más a preguntarle a la silueta de oscuros ropajes.\n;;;;;x
EVTOPTE_RIP_12080;Wait, no!!;Attendez, non !;Wartet, nein!;;¡Espera! ¡No!;;;;;x
EVTOPTE_RIP_12080_TT;You die. Death leaves your court.\n;Vous mourrez. La Mort quitte votre Cour.\n;Ihr sterbt. Der Tod verlässt Euren Hof.\n;;Mueres. La Muerte abandona tu corte.\n;;;;;x
EVTOPTE_RIP_12081;I guess we'll meet again...;Je suppose qu'on se rencontrera de nouveau...;Ich nehme an, wir sehen uns wieder.;;Supongo que volveremos a vernos...;;;;;x
EVTOPTE_RIP_12081_TT;Having struck a deal with Death, it would seem that [partying_stranger.GetSheHe] leaves your court for now.\n;Ayant conclu un accord avec la Mort, il semblerait qu'elle quitte votre Cour pour l'instant.\n;Nachdem Ihr mit dem Tod eine Vereinbarung geschlossen habt, verlässt [partying_stranger.GetSheHe] anscheinend erstmal Euren Hof.\n;;Tras haber hecho un trato con la Muerte, parece que abandona tu corte por ahora.\n;;;;;x
EVTOPTF_RIP_12070;I had a dream about this. DEATH will consume us all!;J'ai fait un rêve à ce propos. La Mort nous emmènera tous !;Ich habe davon geträumt. Der TOD wird uns alle verzehren!;;He soñado con esto. ¡La MUERTE nos consumirá a todos!;;;;;x
EVTOPTF_RIP_12070_TT;You have seen the future and refuse to be fooled.\n§Y[bored_courtier_target.GetTitledName]§! runs along, half scared of you.\n;Vous avez vu le futur et refusez d'être dupé[Root.Get_E].\n[bored_courtier_target.Get_Le_TitledNameJ] s'en va, un peu effrayé[bored_courtier_target.Get_E] par vous.\n;Ihr habt die Zukunft gesehen und lasst Euch nicht täuschen.\n§Y[bored_courtier_target.GetTitledName]§! geht davon, etwas in Furcht vor Euch.\n;;Has visto el futuro y te niegas a dejar que te engañen.\n§Y[bored_courtier_target.GetTitledName]§! sale corriendo, con miedo de ti.\n;;;;;x

RIP_12070_TITLE;The Comforts of Confinement;Les commodités du confinement;Die Freuden des Rückzugs;;La comodidad del confinamiento;;;;;x
RIP_12077_TT_bad_outcome;Something terrible happens.\n;Quelque chose de terrible arrive.\n;Etwas Schreckliches passiert.\n;;Sucede algo terrible.;;;;;x
RIP_12077_TT_good_outcome;Something strange happens.\n;Quelque chose d'étrange se passe.\n;Etwas Seltsames passiert.\n;;Algo extraño sucede.\n;;;;;x
RIP_12080_TITLE;Behind the Mask of Death;Derrière le masque de la Mort;Hinter der Maske des Todes;;Tras la máscara de la Muerte;;;;;x
RIP_12081_TITLE;Don't Fear the Reaper;Ne pas craindre la Faucheuse;Wer hat Angst vor dem Sensenmann;;No temas a la Parca;;;;;x

RIP.11550.a;My garden can provide some food;Mon jardin peut fournir un peu de nourriture.;Mein Garten kann mich mit Nahrung versorgen;;Mi jardín puede proporcionar algo de comida.;;;;;;;;;x
RIP.11550.b;This isn't good;Ce n'est pas bon.;Das ist gar nicht gut;;Esto es malo.;;;;;;;;;x
