#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
evt_DESC_JD_60314;The [From.GetTitle] of the [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] addresses a letter to the [Root.GetTitle] of the [Root.PrimaryTitle.GetFullName].\n\nYou squander the gifts of the heavenly [From.Offmap.Ruler.GetLongChineseEmperorName]. We know that the death of [FromFrom.GetChineseCharacterRole] [FromFrom.GetTitledName] was by your hands. Do not think that the [From.Offmap.Ruler.GetTitle] will look lightly upon this.;[From.Get_only_Le_Title][From.GetTitle] de l'[From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetChineseComplimentAdjective] adresse une lettre [Root.Get_only_au_Title][Root.GetTitle] [Root.PrimaryTitle.Get_du_RealmFull].\n\nVous avez gaspillé le cadeau de [From.Offmap.Ruler.GetLongChineseEmperorName]. Nous savons que la mort de votre [FromFrom.GetChineseCharacterRole] [FromFrom.GetTitledName] est de votre fait. N'imaginez pas que l'[From.Offmap.Ruler.GetTitle] prendra ceci à la légère.;[From.GetDerDie] [From.GetTitle] des [From.Offmap.Ruler.GetChineseComplimentAdjective]en [From.Offmap.Ruler.GetTitle] addressiert einen Brief an [Root.Getdendie] [Root.GetTitle] von [Root.PrimaryTitle.GetFullName].\n\nIhr vergeudet die Geschenkte [From.Offmap.Ruler.Getdesder] [From.Offmap.Ruler.GetLongChineseEmperorName][From.Offmap.Ruler.GetsMale]. Wir wissen, dass der Tod von [FromFrom.GetChineseCharacterRole] [FromFrom.GetTitledName] durch Eure Hände stattfand. Glaubt nicht, dass [From.Offmap.Ruler.Getderdie] [From.Offmap.Ruler.GetTitle] dies hinnehmen wird.;;El [From.GetTitle] del [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] envía una carta al [Root.GetTitle] del [Root.PrimaryTitle.GetFullName].\n\nDerrochas los regalos del celestial [From.Offmap.Ruler.GetLongChineseEmperorName]. Hemos sabido que [FromFrom.GetChineseCharacterRole] [FromFrom.GetTitledName] murió a tus manos. No creas que el [From.Offmap.Ruler.GetTitle] se tomará esto a la ligera.;;;;;;;;;x
evt_DESC_ZP_8;Today is a sad day. The dog I became the guardian of, that has loyally defended my family and I from evil spirits, has passed away. Today is a day of mourning and sorrow.;C'est un jour triste. Le chien dont je m'occupais, qui a bravement défendu ma famille et moi-même des esprits maléfiques, s'en est allé.;Heute ist ein trauriger Tag. Der Hund, dessen Wächter ich war und der meine Familie treu verteidigt hat und mich vor bösen Geistern geschützt hat, ist verstorben. Heute ist ein Tag der Trauer und des Schmerzes.;;Hoy es un día triste. El perro del que cuidé, que defendió mi familia y a mí mismo contra espíritus malignos, ha fallecido. Hoy es un día de luto y pena.;;;;;;;;;x
evt_DESC_ZP_9;Today is a sad day. The hedgehog I took into my house that faithfully hunted down vermin has passed away. Today is a day of mourning and sorrow.;C'est un jour triste. Le hérisson que j'ai pris sous mon toit, qui a loyalement traqué les animaux nuisibles s'en est allé.;Heute ist ein trauriger Tag. Der Igel, den ich in mein Haus nahm und der das Ungeziefer treu gejagt hat, ist verstorben. Heute ist ein Tag der Trauer und des Schmerzes.;;Hoy es un día triste. El erizo que traje a mi casa y que cazó alimañas fielmente , ha fallecido. Hoy es un día de luto y pena.;;;;;;;;;x
evt_DESC_ZP_10;Today is a sad day. The otter I took into my house that faithfully ensured the health and well-being of my realm has passed away. Today is a day of mourning and sorrow.;C'est un jour triste. Le chien à loutre que j'ai pris sous mon toit, qui a loyalement assuré santé et bien-être à mon pays s'en est allé.;Heute ist ein trauriger Tag. Der Otter, den ich in mein Haus gebracht habe und der die Gesundheit und das Wohlergehen meines Reiches treu gesichert hat, ist verstorben. Heute ist ein Tag der Trauer und des Schmerzes.;;Hoy es un día triste. La nutria que traje a mi casa y que garantizó lealmente la salud y bienestar de mi reino, ha fallecido. Hoy es un día de luto y pena.;;;;;;;;;x
evt_OPT_JD_60401;And so rises a new dragon.;Ainsi naquit un nouveau dragon.;Und so erhebt sich ein neuer Drache.;;Y se alza un nuevo dragón.;;;;;;;;;x
evt_OPT_JD_60402;And so the [offmap_china.Ruler.GetOnlyDynastyName] dragon remains.;Et ainsi, le dragon [offmap_china.Ruler.GetOnlyDynastyName] subsiste.;Und so besteht der [offmap_china.Ruler.GetOnlyDynastyName]-Drache fort.;;Y el dragón de [offmap_china.Ruler.GetOnlyDynastyName] continúa.;;;;;;;;;x
evt_OPTA_60306;I shall not press the matter...;Je ne devrais pas insister sur la question...;Ich werde der Sache nicht weiter nachgehen...;;No insistiré sobre esto…;;;;;;;;;x
evt_OPTA_60307;That sounds like a reasonable request.;Cela ressemble à une demande raisonnable.;Das klingt vernünftig.;;Parece una petición razonable.;;;;;;;;;x
evt_OPTA_JD_2500;I shall end this before the blood of my people flows throughout the land.;Je dois y mettre un terme avant que le sang de mon peuple se répande.;Ich beende es, bevor das Blut meines Volkes fließt!;;Terminaré esto antes de que la sangre de mi pueblo riegue la tierra.;;;;;;;;;x
evt_OPTA_JD_2501;A wise decision! I shall accept [From.GetHerHis] proposal.;Une sage décision ! Je vais accepter sa proposition.;Eine kluge Entscheidung! Ich akzeptiere.;;¡Una decisión inteligente! Aceptaré su propuesta.;;;;;;;;;x
evt_OPTA_JD_2502;We are safe... for now...;Nous sommes saufs... pour le moment.;Wir sind sicher... momentan...;;Estamos a salvo… por ahora.;;;;;;;;;x
evt_OPTA_JD_2503;I had a feeling it would come to this.;J'avais un mauvais pressentiment.;Ich hatte geahnt, dass es dazu kommen würde.;;Me imaginaba que pasaría esto.;;;;;;;;;x
evt_OPTA_JD_60002;The [offmap_china.Ruler.GetTitle] is always in need of more eunuchs! Take [chinese_envoy_eunuch_target.GetTitledFirstName].;L'[offmap_china.Ruler.GetTitle] a toujours besoin de plus d'eunuques ! Prenez [chinese_envoy_eunuch_target.Get_le_TitledFirstName].;[offmap_china.Ruler.GetDerDie] [offmap_china.Ruler.GetTitle] ist immer auch der Suche nach mehr Eunuchen. Nehmt [chinese_envoy_eunuch_target.GetTitledFirstName].;;¡El [offmap_china.Ruler.GetTitle] siempre necesita eunucos! Toma a [chinese_envoy_eunuch_target.GetTitledFirstName].;;;;;;;;;x
evt_OPTA_JD_60003;I have always considered myself a [Root.GetManWoman] of refined taste!;Je me suis toujours considéré[Root.Get_E] comme un[Root.Get_E] [Root.GetManWoman] de goût !;Ich habe mich immer als [Root.GetManWoman] des gehobenen Geschmacks betrachtet!;;¡Siempre me he considerado una persona de gustos refinados!;;;;;;;;;x
evt_OPTA_JD_60008;Only the finest armor can protect my precious [From.GetFirstName]!;Seule la meilleure armure pourra protéger [From.GetFirstName] !;Nur die beste Rüstung kann [From.GetFirstName] schützen!;;¡Solo la mejor de las armaduras puede proteger a mi leal [From.GetFirstName]!;;;;;;;;;x
evt_OPTA_JD_60011;They do not scare us!;Je n'ai pas peur d'eux !;Sie machen uns keine Angst!;;¡No nos dan miedo!;;;;;;;;;x
evt_OPTA_JD_60202;They shall get no easy fight here!;Ils n'auront aucun combat facile ici !;Sie werden hier keinen leichten Sieg haben!;;¡No tendrán una lucha fácil!;;;;;;;;x;
evt_OPTA_JD_60207;So much for the threats of [rebel_general.GetTitledFirstName].;Tout ce tapage à propos du supposé danger dû [rebel_general.Get_au_TitledFirstName]...;So viel zur Bedrohung durch [rebel_general.GetTitledFirstName].;;Vaya con la amenaza de [rebel_general.GetTitledFirstName].;;;;;;;;x;
evt_OPTA_JD_60208;Only one can claim to be the Lord of Ten Thousand Years.;Il ne peut y avoir qu'un seul Seigneur des Dix mille ans.;Nur einer kann behaupten, Herr von zehntausend Jahren zu sein.;;Solo uno puede afirmar ser el Señor de los Diez Mil Años.;;;;;;;;;x
evt_OPTA_JD_60209;They were no match for the [offmap_china.GetFullName].;Ils n'étaient pas de taille contre l'[offmap_china.GetFullName].;Sie waren keine Gegner für [offmap_china.GetFullName].;;No fueron rivales para [offmap_china.GetFullName].;;;;;;;;x;
evt_OPTA_JD_60211;And now we bow to a dragon.;Et maintenant, nous nous inclinons devant le dragon.;Und jetzt beugen wir uns einem Drachen.;;Y ahora nos inclinamos ante un dragón.;;;;;;;;x;
evt_OPTA_JD_60212;I will take up the [FromFrom.Culture.GetName] traditions.;Je vais adopter la tradition [FromFrom.Culture.GetName].;Ich werde die [FromFrom.Culture.GetName]en Traditionen fortführen.;;Continuaré con la tradición [FromFrom.Culture.GetName] ;;;;;;;;;x
evt_OPTA_JD_60301;War is the only way this shall be resolved!;La guerre est la seule façon de résoudre le problème !;Krieg ist die einzige Lösung!;;¡Esto solo se puede resolver con una guerra!;;;;;;;;;x
evt_OPTA_JD_60302;The Silk Road is open... but at what cost?;La Route de la Soie est ouverte... mais à quel prix ?;Die Seidenstraße ist offen... aber zu welchem Preis?;;La Ruta de la Seda está abierta… ¿pero a qué precio?;;;;;;;;;x
evt_OPTA_JD_60303;It seems even a dormant dragon is a dangerous one...;Il semble que même un dragon endormi soit dangereux...;Es scheint, dass selbst ein ruhender Drache ein gefährlicher ist...;;Parece que hasta un dragón durmiente es peligroso…;;;;;;;;;x
evt_OPTA_JD_60304;And now commerce and trade return to the East.;Le commerce revient vers l'Est.;Und damit kehrt der Handel in den Osten zurück.;;Y ahora el comercio regresa a Oriente.;;;;;;;;;x
evt_OPTA_JD_60308;I am a wonderful negotiator.;Je suis un[Root.Get_E] formidable négociat[Root.GetEurRice].;Ich bin ein hervorragender Verhandlungsführer.;;Soy un negociador maravilloso.;;;;;;;;;x
evt_OPTA_JD_60312;[FromFrom.GetSheHeCap] will be missed.;[FromFrom.GetIlElleCap] manquera.;Wir werden [FromFrom.Getihnsie] vermissen.;;Se le echará de menos.;;;;;;;;;x
evt_OPTA_JD_60400;The Middle Kingdom shall belong to House [Root.GetOnlyDynastyName]!;L'Empire du Milieu appartiendra à la Maison [Root.GetOnlyDynastyName]!;Das Mittlere Königreich gehört Haus [Root.GetOnlyDynastyName]!;;¡El Reino Central pertenecerá a la Casa de [Root.GetOnlyDynastyName]!;;;;;;;;;x
evt_OPTA_JD_60403;Maybe the [offmap_china.Ruler.GetEmperorEmpress] sent Assassins in secret?;Peut-être que l'[offmap_china.Ruler.GetEmperorEmpress] a envoyé des assassins en secret ?;Vielleicht hat [offmap_china.Ruler.Getderdie] [offmap_china.Ruler.GetEmperorEmpress] heimlich Assassinen geschickt?;;¿Habrá enviado el/la [offmap_china.Ruler.GetEmperorEmpress] unos asesinos en secreto?;;;;;;;;;x
evt_OPTA_ZP_8;He was loyal until the end.;Il a été loyal jusqu'à la fin.;Er war bis zum Schluss loyal.;;Leal hasta el fin.;;;;;;;;;x
evt_OPTA_ZP_9;Never was there a better hunter.;Jamais il n'y eut meilleur chasseur.;Niemals gab es einen besseren Jäger.;;Jamás hubo mejor cazador.;;;;;;;;;x
evt_OPTA_ZP_10;May he finally rest.;Puisse-t-il reposer en paix.;Möge er friedlich ruhen.;;Que al fin pueda descansar.;;;;;;;;;x
evt_OPTB_60306;Then war it must be!;Dans ce cas, c'est la guerre !;Dann muss wohl Krieg sein!;;¡Entonces, que haya guerra!;;;;;;;;;x
evt_OPTB_60307;I was a fool to think this was possible!;J'étais f[Root.GetOuOlle] de penser que c'était possible !;Ich war ein Narr zu glauben, es sei möglich!;;¡Fui idiota la creer que era posible!;;;;;;;;;x
evt_OPTB_JD_2500;We must protect what is ours! We shall fight!;Nous devons protéger ce qui est à nous ! Nous nous battrons !;Wir müssen schützen, was unser ist! Wir kämpfen!;;¡Debemos proteger lo nuestro! ¡Lucharemos!;;;;;;;;;x
evt_OPTB_JD_2501;Look at the coward beg and plead! There will be no peace for [From.GetHerHim] that easily.;Regardez c[From.GetEEtte] lâche me supplier ! Il n'y aura pas de paix si facilement.;Schau dir den fliehenden Feigling an! Es wird keinen leichten Frieden geben.;;¡Mirad cómo se arrastra y suplica semejante cobarde! No tendrá paz tan fácilmente.;;;;;;;;;x
evt_OPTB_JD_60002;[chinese_envoy_concubine_target.GetTitledFirstName] will make an excellent concubine for the [offmap_china.Ruler.GetTitle].;[chinese_envoy_concubine_target.Get_Le_TitledFirstName] fera une excellente concubine pour l'[offmap_china.Ruler.GetTitle].;[chinese_envoy_concubine_target.GetTitledFirstName] wird eine ausgezeichnete Konkubine für den [offmap_china.Ruler.GetTitle] hermachen.;;[chinese_envoy_concubine_target.GetTitledFirstName] será un/a concubina/a excelente para el [offmap_china.Ruler.GetTitle].;;;;;;;;;x
evt_OPTB_JD_60003;What a magnificent trinket, I shall certainly put it to good use!;Quelle magnifique babiole, je vais en faire bon usage !;Welch schönes Schmuckstück. Ich werde es gut nutzen!;;¡Qué abalorio más magnífico! ¡Le daré buen uso!;;;;;;;;;x
evt_OPTB_JD_60008;A strong set of armor will keep [From.GetHerHim] safe.;Une armure solide [From.GetLeLa] gardera sain[From.Get_E] et sau[From.GetFVe].;Eine robuste Rüstung wird [From.GetHerHim] beschützen.;;Una armadura fuerte lo mantendrá a salvo.;;;;;;;;;x
evt_OPTB_JD_60211;And now they bow to a dragon.;Et maintenant, ils s'inclinent devant le dragon.;Und jetzt beugen sie sich einem Drachen.;;Y ahora se inclinan ante un dragón.;;;;;;;;x;
evt_OPTB_JD_60212;No. The time of [Root.PrimaryTitle.GetName] ended with my [Root.FromFrom.GetPrevRelation].;Non. L'époque [Root.PrimaryTitle.Get_du_Realm] a pris fin en même temps que m[FromFrom.GetOnA] [Root.FromFrom.GetPrevRelation].;Nein. Die Zeit von [Root.PrimaryTitle.GetName] endete mit m[FromFrom.Geteinemeiner] [Root.FromFrom.GetPrevRelation];;No. El tiempo de [Root.PrimaryTitle.GetName] terminó con mi [Root.FromFrom.GetPrevRelation].;;;;;;;;;x
evt_OPTB_JD_60301;The Silk Road is already ours, we just need to 'convince' the traders of that fact.;La Route de la Soie est déjà nôtre, il suffit de « convaincre » les commerçants de ce fait.;Die Seidenstraße gehört bereits uns. Wir müssen nur die Händler "überzeugen".;;La Ruta de la Seda ya es nuestra, solo debemos 'convencer' a los comerciantes de este hecho.;;;;;;;;;x
evt_OPTB_JD_60308;I am impressed this ended without bloodshed.;Je suis impressionné[Root.Get_E] que cela se fasse sans effusion de sang.;Ich bin beeindruckt, dass dies ohne Blutvergießen endete.;;Me impresiona que haya acabado sin derramamiento de sangre.;;;;;;;;;x
evt_OPTB_JD_60400;Will [FromFrom.GetSheHe] be able to successfully tame the dragon?;Sera-t-[FromFrom.GetIlElle] capable de dompter le dragon ?;Wird [FromFrom.GetSheHe] den Drachen erfolgreich zähmen können?;;¿Conseguirá domar al dragón?;;;;;;;;;x
evt_OPTB_JD_60403;Not only have I lost [invasion_of_china_claimant.GetFirstName], but also this war!;Non seulement j'ai perdu m[invasion_of_china_claimant.GetOnA] [Root.invasion_of_china_claimant.GetPrevRelation] mais aussi cette guerre !;Ich habe nicht nur [invasion_of_china_claimant.GetFirstName], sondern auch den Krieg verloren!;;¡No solo he perdido a [invasion_of_china_claimant.GetFirstName], sino también la guerra!;;;;;x
evt_OPTC_60307;These demands are absolutely unacceptable! The Silk Road will be taken by force!;Ces exigences sont inacceptables ! La Route de la Soie sera prise par la force !;Inakzeptabel. Wir übernehmen die Seidenstraße gewaltsam!;;¡Estas peticiones son totalmente inaceptables! ¡Tomaremos la Ruta de la Seda a la fuerza!;;;;;;;;;x
evt_OPTC_JD_60002;We shall send plenty of gold for you to return with!;Nous vous donnerons une somme d'or substantielle à emporter !;Wir werden eine beachtliche Summe Gold mitschicken!;;¡Te daremos mucho oro para que vuelvas con él!;;;;;;;;;x
evt_OPTC_JD_60003;It is not my fault [FromFrom.GetSheHe] is so picky!;Ce n'est pas de ma faute, [FromFrom.GetIlElle] est tellement difficile !;Es ist nicht meine Schuld, dass [FromFrom.GetSheHe] so wählerisch ist!;;¡No es culpa mía que sea tan exigente!;;;;;;;;;x
evt_OPTC_JD_60008;It is imperative that [From.GetSheHe] has a basic set for protection.;[From.GetIlElleCap] doit impérativement avoir une armure basique comme protection.;Es ist zwingend erforderlich, dass [From.GetSheHe] zumindest etwas geschützt ist.;;Es fundamental que [From.GetFirstName] tenga una protección básica.;;;;;;;;;x
evt_OPTC_JD_60301;We must proceed carefully - let us negotiate first.;Nous devons procéder prudemment - négocions d'abord.;Wir müssen vorsichtig vorgehen. Lasst uns zuerst verhandeln.;;Actuemos con cuidado. Primero, negociemos.;;;;;;;;;x
evt_OPTD_JD_60002;We will have a feast in [From.GetHerHis] honor! But what will my subjects think?;Nous organiserons une fête en son honneur ! Mais que vont penser mes sujets ?;Machen wir [From.Getihmihr] zu Ehren ein Fest! Was wohl unsere Untertanen darüber denken?;;¡Celebremos un banquete en su honor! ¿Pero qué pensarán mis súbditos?;;;;;;;;;x
evt_OPTD_JD_60008;[From.GetFirstName] will survive without a personal set of armor.;[From.GetFirstName] survivra sans armure.;[From.GetFirstName] wird sicher auch ohne Rüstung überleben.;;[From.GetFirstName] sobrevivirá sin una armadura personal.;;;;;;;;;x
evt_OPTD_JD_60301;On second thought, this might not be the best idea...;À la réflexion, ce n'est peut-être pas la meilleure idée...;Wenn man nochmal drüber nachdenkt, ist das die beste Idee...;;Por otra parte, puede que no sea una gran idea…;;;;;;;;;x
evt_OPTE_JD_60002;Your baubles and trinkets are of no importance here.;Vos babioles n'ont pas de valeur ici.;Eure Spielzeuge und Schmuckstücke sind hier ohne Bedeutung.;;Tus baratijas y chucherías no valen nada aquí.;;;;;;;;;x
EVTDESC_JD_2000;That [GetRootFromInsult] [From.GetBestName] has declared war upon me with the presumed notion to free hostages I have rightfully captured! This gives me just cause to execute them, if I so wish...;[From.Get_only_Le_Title][From.GetBestName], c[From.GetEEtte] [GetRootFromInsultNounAdj], m'a déclaré la guerre avec le projet insensé de libérer des otages que j'ai enfermés à juste titre ! Cela me donne une raison pour les exécuter, si je le souhaite...;Solch [From.Geteineine] [GetRootFromInsult]. [From.GetBestName] hat uns den Krieg mit der Vorstellung erklärt, Gefangene, die wir rechtmäßig eingesperrt haben, befreien zu können. Das gibt mir einen triftigen Grund, sie hinzurichten, wenn ich es wünsche...;;¡Ese [GetRootFromInsult] [From.GetBestName] me ha declarado guerra por el supuesto motivo de liberar los prisioneros que capturé legítimamente! Eso me da una causa justa para ejecutarlos, si lo deseo…;;;;;;;;;x
