b_alburquerque;Alburquerque;Albuquerque;Alburquerque;;Alburquerque;;;;;;;;;x
b_alcacerdosal;Alcácer do Sal;Alcácer Do Sal;Alcácer do Sal;;Alcázar de la Sal;;;;;;;;;x
b_alcacovas;Alcáçovas;Alcáçovas;Alcáçovas;;Alcázovas;;;;;;;;;x
b_alcains;Alcains;;;;;;;;;x
b_alcala;Alcalá;;Alcalá;;;;;;;x
b_alcaladeguadaira;Alcalá de Guadaíra;Alcalá de Guadaíra;Alcalá de Guadaíra;;Alcalá de Guadaíra;;;;;;;;;x
b_alcaladeljucar;Alcalá del Júcar;Alcalá Del Júcar;Alcalá del Júcar;;Alcalá del Júcar;;;;;;;;;x
b_alcaladelosgazules;Alcalá de los Gazules;Alcalá de los Gazules;Alcalá de los Gazules;;Alcalá de los Gazules;;;;;;;;;x
b_alcalaten;Alcalatén;Alcalatén;Alcalatén;;Alcalatén;;;;;;;;;x
b_alcaniz;Alcañiz;Alcañiz;Alcañiz;;Alcañiz;;;;;;;;;x
b_alcantara;Alcantara;Alcantara;Alcantara;;Alcántara;;;;;;;;;x
b_alcantarilla;Alcantarilla;Alcantarilla;Alcantarilla;;Alcantarilla;;;;;;;;;x
b_alcarno;Alcamo;;;;;;;;;x
b_alcazardesanjuan;Alcázar de San Juan;Alcázar de San Juan;Alcázar de San Juan;;Alcázar de San Juan;;;;;;;;;x
b_alcazarquivir;Alcazarquivir;Ksar-El-Kebir;Alcazarquivir;;Alcazarquivir;;;;;;;;;x
b_alchach;Alchach;;;;;;;;;;;;;x
b_alcobaca;Alcobaça;Alcobaça;Alcobaça;;Alcobaça;;;;;;;;;x
b_alcochete;Alcochete;;;;;;;;;x
b_alcolea;Alcolea;Alcolea;Alcolea;;Alcolea;;;;;;;;;x
b_alcoutim;Alcoutim;Alcoutim;Alcoutim;;Alcoutim;;;;;;;;;x
b_alcudia;Alcúdia;Alcudia;Alcudia;;Alcudia;;;;;;;;;x
b_alcuescar;Alcuéscar;Alcuéscar;Alcuéscar;;Alcuéscar;;;;;;;;;x
b_aldur;Al Dur;Al Dur;Al Dur;;Al Dur;;;;;;;;;x
b_alegranza;Alegranza;Alegranza;Alegranza;;Alegranza;;;;;;;;;x
b_aleksandr;Aleksandr;;;;;;;;;;;;;x
b_aleksandrov;Aleksandrov;Aleksandrov;Aleksandrow;;Aleksandrov;;;;;;;;;x
b_alem;Ålem;Ålem;Ålem;;Ålem;;;;;;;;;x
b_alemaya;Alemaya;;Alemaya;;;;;;;;;;;x
b_alempois;Alempois;;;;;;;;;;;;;x
b_alencon;Alençon;Alençon;Alençon;;Alençon;;;;;;;;;x
b_alene;Alene;;;;;;;;;;;;;x
b_alenquer;Alenquer;Alenquer;Alenquer;;Alenquer;;;;;;;;;x
b_alentagh;Alentagh;Alentagh;Alentagh;;Alentagh;;;;;;;;;x
b_aleppi;Aleppi;Aleppi;Aleppi;;Aleppi;;;;;;;;;x
b_aleppo;Aleppo;Alep;Aleppo;;Alepo;;;;;;;;;x
b_aleria;Aléria;Aléria;Aléria;;Aléria;;;;;;;;;x
b_alessandria;Alessandria;Alexandrie;Alessandria;;Alessandria;;;;;;;;;x
b_alet;Alet;Alet;Alet;;Alet;;;;;;;;;x
b_aletu;Aletu;;;;;;;;;;;;;x
b_alexandretta;Alexandretta;Alexandretta;Alexandretta;;Alexandretta;;;;;;;;;x
b_alexandria;Alexandria;Alexandrie;Alexandria;;Alejandría;;;;;;;;;x
b_alexandriatroas;Alexandria Troas;Alexandrie de Troade;Alexandria Troas;;Alexandria Troas;;;;;;;;;x
b_alexandrowsk;Alexandrowsk;Aleksandrovsk;Alexandrowsk;;Alexandrowsk;;;;;;;;;x
b_alfalalheel;Al Falalheel;Al Falalheel;Al Falalheel;;Al Falalheel;;;;;;;;;x
b_alfara;Alfara;Alfara;Alfara;;Alfara;;;;;;;;;x
b_alfonsine;Alfonsine;Alfonsine;Alfonsine;;Alfonsine;;;;;;;;;x
b_alftafjordur;Álftafjörður;Álftafjörður;Álftafjörður;;Álftafjörður;;;;;;;;;x
b_alftanes;Alftanes;Alftanes;Alftanes;;Alftanes;;;;;;;;;x
b_alga;Alga;Alga;Alga;;Alga;;;;;;;;;x
b_algaida;Algaida;Algaida;Algaida;;Algaida;;;;;;;;;x
b_algajola;Algajola;Algajola;Algajola;;Algajola;;;;;;;;;x
b_algericas;Algeciras;Algésiras;Algeciras;;Algeciras;;;;;;;;;x
b_alghazalah;Al-Ghazalah;Al-Ghazalah;Al-Ghazalah;;Al-Ghazalah;;;;;;;;;x
b_alghero;Alghero;Alghero;Alghero;;Alghero;;;;;;;;;x
b_alghiran;Al Ghiran;Al Ghiran;Al Ghira-;;Al Ghiran;;;;;;;;;x
b_algiar;Algiar;;Algiar;;;;;;;;;;;x
b_algiers;Algiers;Alger;Algier;;Algiers;;;;;;;;;x
b_algutsrum;Algutsrum;Algutsrum;Algutsrum;;Algutsrum;;;;;;;;;x
b_alhabbariyah;Al Habbariyah;Al Habbariyah;Al Habbarijah;;Al Habbariyah;;;;;;;;;x
b_alhaifar;Al-Haifar;Al-Haifar;Al-Haifar;;Al-Haifar;;;;;;;;;x
b_alhalya;Al Halya;Al Halya;Al Halya;;Al Halya;;;;;;;;;x
b_alhamadearagon;Alhama de Aragón;Alhama de Aragón;Alhama de Aragón;;Alhama de Aragón;;;;;;;;;x
b_alhamra;Al Hamra;Al Hamra;Al Hamra;;Al Hamra;;;;;;;;;x
b_alhasa;Al Hasa;Al Hasa;Al Hasa;;Al Hasa;;;;;;;;;x
b_alhasun;Al Hasun;Al Hasun;Al Hasun;;Al Hasun;;;;;;;;;x
b_alhinnah;Al Hinnah;Al Hinnah;Al Hinnah;;Al Hinnah;;;;;;;;;x
b_alhoceima;Alhoceima;Alhoceima;Alhoceima;;Alhucemas;;;;;;;;;x
b_alhudaydah;Al Hudaydah;Al Hudaydah;Al Hudaydah;;Al Hudaydah;;;;;;;;;x
b_alhuwaysis;Al-Huwaysis;Al-Huwaysis;Al-Huwaysis;;Al-Huwaysis;;;;;;;;;x
b_ali_masjid;Ali Masjid;;Ali Masjid;;;;;;;;;;;x
b_alia;Alia;Alia;Alia;;Alía;;;;;;;;;x
b_aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;x
b_alibei;Alibei;Alibei;Alibei;;Alibei;;;;;;;;;x
b_alicante;Alacant;Alicante;Alicante;;Alicante;;;;;;;;;x
b_aligoodarz;Aligoodarz;Aligudarz;Aligoodars;;Aligoodarz;;;;;;;;;x
b_alikanas;Alikanas;;;;;;;;;x
b_alipur;Alipur;;Alipur;;;;;;;;;;;x
b_alir;Alir;Alir;Alir;;Alir;;;;;;;;;x
b_alishi;Alishi;;Alishi;;;;;;;;;;;x
b_aliyuamba;Aliyu Amba;Aliyu Amba;Aliyu Amba;;Aliyu Amba;;;;;;;;;x
b_aljamil;Al Jamil;Al Jamil;Al Jamil;;Al Jamil;;;;;;;;;x
b_aljammaniyah;Al-Jammaniyah;Al-Jammaniyah;Al-Dschammanija;;Al-Jammaniyah;;;;;;;;;x
b_aljanain;Al Jana'in;Al Jana'in;Al Jana'in;;Al Jana'in;;;;;;;;;x
b_aljaraque;Aljaraque;Aljaraque;Aljaraque;;Aljaraque;;;;;;;;;x
b_aljazir;Al Jazir;Al Jazir;Al Jazir;;Al Jazir;;;;;;;;;x
b_aljezur;Aljezur;Aljezur;Aljezur;;Aljezur;;;;;;;;;x
b_aljirami;Al-Jirami;Al-Jirami;Al-Jirami;;Al-Jirami;;;;;;;;;x
b_aljumaymah;Al-Jumaymah;Al-Jumaymah;Al-Jumaymah;;Al-Jumaymah;;;;;;;;;x
b_aljun;Aljun;Aljun;Aljun;;Aljun;;;;;;;;;x
b_aljustrel;Aljustrel;Aljustrel;Aljustrel;;Aljustrel;;;;;;;;;x
b_alkasdir;El Kasdir;El Kasdir;El Kasdir;;El Kasdir;;;;;;;;;x
b_alkawd;Al Kawd;Al Kawd;Al Kawd;;Al Kawd;;;;;;;;;x
b_alkhabr;Al-Khabr;Al-Khabr;Al-Khabr;;Al-Khabr;;;;;;;;;x
b_alkhanoum;Ai-Khanoum;Aï Khanoum;Ai-Khanoum;;Ai-Khanoum;;;;;;;;;x
b_alkhawabi;Al-Khawabi;Al-Khawabi;Al-Khawabi;;Al-Khawabi;;;;;;;;;x
b_alkhazandar;al-Khazandar;Al-Khazandar;al-Khazandar;;al-Khazandar;;;;;;;;;x
b_alkmaar;Alkmaar;Alkmaar;Alkmaar;;Alkmaar;;;;;;;;;x
b_alkurah;Al Kurah;Al Kurah;Al Kurah;;Al Kurah;;;;;;;;;x
b_allah_abad;Allah Abad;;Allah Abad;;;;;;;;;;;x
b_allianoi;Allianoi;Allianoi;Allianoi;;Allianoi;;;;;;;;;x
b_alliata;Alliata;;Alliata;;;;;;;;;;;x
b_almada;Almada;;;;;;;;;x
b_almadeo;Almadeo;Almadeo;Almadeo;;Almadeo;;;;;;;;;x
b_almahallah;Al-Mahallah;Al-Mahallah;Al-Mahallah;;Al-Mahallah;;;;;;;;;x
b_almaklah;Al-Maklah;Al-Maklah;Al-Makla;;Al-Maklah;;;;;;;;;x
b_almaliq;Almaliq;;Almaliq;;;;;;;;;;;x
b_almansa;Almansa;Almansa;Almansa;;Almansa;;;;;;;;;x
b_almaqah;Almaqah;Almaqah;Almaqah;;Almaqah;;;;;;;;;x
b_almar;Almar;;Almar;;;;;;;;;;;x
b_almatin;Al Matin;Al Matin;Al Matin;;Al Matin;;;;;;;;;x
b_almatu;Almatu;;Almatu;;;;;;;;;;;x
b_almaty;Almaty;;Almaty;;;;;;;;;;;x
b_almaty_saryesik;Almaty;;;;;;;;;x
b_almazan;Almazán;Almazán;Almazán;;Almazán;;;;;;;;;x
b_almeida;Almeida;Almeida;Almeida;;Almeida;;;;;;;;;x
b_almendralejo;Almendralejo;Almendralejo;Almendralejo;;Almendralejo;;;;;;;;;x
b_almeragh;Al-Meragh;;Al-Meragh;;;;;;;;;;;x
b_almeria;Almería;Almérie;Almería;;Almería;;;;;;;;;x
b_almetyevsk;Almetyevsk;;;;;;;;;;;;;x
b_almilah;Al Milah;Al Milah;Al Milah;;Al Milah;;;;;;;;;x
b_almodovar;Almodôvar;Almodôvar;Almodôvar;;Almod;;;;;;;;;x
b_almodovardelcampo;Almodovar-del-Campo;Almodovar-Del-Campo;Almodovar-del-Campo;;Almodóvar del Campo;;;;;;;;;x
b_almonasterlareal;Almonaster la Real;Almonaster La Real;Almonaster la Real;;Almonaster la Real;;;;;;;;;x
b_almonte;Almonte;Almonte;Almonte;;Almonte;;;;;;;;;x
b_almubarraz;Al Mubarraz;Al Mubarraz;Al Mubarraz;;Al Mubarraz;;;;;;;;;x
b_almudevar;Almudévar;Almudévar;Almudévar;;Almudévar;;;;;;;;;x
b_almvik;Almvik;;;;;;;;;x
b_alnif;Alnif;Alnif;Alnif;;Alnif;;;;;;;;;x
b_alno;Alnö;Alnö;Alnö;;Alnö;;;;;;;;;x
b_alnwick;Alnwick;Alnwick;Alnwick;;Alnwick;;;;;;;;;x
b_alogoum;Alogoum;Alogoum;Alogoum;;Alogoum;;;;;;;;;x
b_alomran;Al Omran;Al Omran;Al Omran;;Al Omran;;;;;;;;;x
b_alopibagh;Alopibagh;;Alopibagh;;;;;;;;;;;x
b_alouarta;El Ouarta;El Ouarta;El Ouarta;;El Ouarta;;;;;;;;;x
b_aloyoon;Al Oyoon;Al Oyoun;Al Oyun;;Al Oyoon;;;;;;;;;x
b_alpuente;Alpuente;Alpuente;Alpuente;;Alpuente;;;;;;;;;x
b_alqadmus;Al-Qadmus;Al-Qadmus;Al-Qadmus;;Al-Qadmus;;;;;;;;;x
b_alqaim;Al-Qa'im;Al-Qa'im;Al-Qa'im;;Al-Qa'im;;;;;;;;;x
b_alqaiyah;Al-Qaiyah;Al-Qaiyah;Al-Kaija;;Al-Qaiyah;;;;;;;;;x
b_alqalah;Al Qalah;Al Qalah;Al Qalah;;Al Qalah;;;;;;;;;x
b_alqalt;Al Qalt;Al Qalat;Al Qalt;;Al Qalt;;;;;;;;;x
b_alqardabah;Al Qardabah;Al Qardabah;Al Qardabah;;Al Qardabah;;;;;;;;;x
b_alqasr;Al-Qasr;Al-Qasr;Al-Qasr;;Al-Qasr;;;;;;;;;x
b_alqubbah;Al Qubbah;Al Qubbah;Al Quba;;Al Qubbah;;;;;;;;;x
b_alquezar;Alquézar;Alquézar;Alquézar;;Alquézar;;;;;;;;;x
b_alqulayat;Al-Qulayat;Al-Qulayat;Al-Qulayat;;Al-Qulayat;;;;;;;;;x
b_alqunjah;Al-Qunjah;Al-Qunjah;Al-Qunjah;;Al-Qunjah;;;;;;;;;x
b_alqurnah;Al-Qurnah;Al Qurnah;Al-Qurnah;;Al-Qurnah;;;;;;;;;x
b_alsalihiyah;Al-Salihiyah;Al-Salihiyah;Al-Salihidschah;;Al-Salihiyah;;;;;;;;;x
b_alsamoa;Al-Samoa;Al-Samoa;Al-Samoa;;Al-Samoa;;;;;;;;;x
b_alsanamayn;Al-Sanamayn;Al-Sanamayn;Al-Sanamayn;;Al-Sanamayn;;;;;;;;;x
b_alsany;Alsany;;;;;;;;;;;;;x
b_alsenai;Alsenai;;;;;;;;;;;;;x
b_alsno;Alsnö;Alsnö;Alsnö;;Alsnö;;;;;;;;;x
b_alstahaug;Alstahaug;Alstahaug;Alstahaug;;Alstahaug;;;;;;;;;x
b_altai_khasagt;Altai;;;;;;;;;x
b_altamimi;Al Tamimi;Al Tamimi;Al Tamimi;;Al Tamimi;;;;;;;;;x
b_altan_talbar;Altan Talbar;Altan Talbar;Altan Talbar;;Altan Talbar;;;;;;;;;x
b_altay;Altay;Altaï;Altay;;;;;;;;;;;x
b_altaya;Altaya;;;;;;;;;x
b_altdorf;Altdorf;Altdorf;Altdorf;;Altdorf;;;;;;;;;x
b_altheebiyah;Al Theebiyah;Al Theebiyah;Al Theebija;;Al Theebiyah;;;;;;;;;x
b_althofen;Althofen;;;;;;;;;x
b_altiagay;Altigay;Altigay;Altigay;;Altigay;;;;;;;;;x
b_altkirch;Altkirch;Altkirch;Altkirch;;Altkirch;;;;;;;;;x
b_altona;Altona;Altona;Altona;;Altona;;;;;;;;;x
b_altopascio;Altopascio;Altopascio;Altopascio;;Altopascio;;;;;;;;;x
b_altstatten;Ältstatten;Ältstatten;Ältstatten;;Ältstatten;;;;;;;;;x
b_altynivka;Altynivka;;;;;;;;;;;;;x
b_alucra;Alucra;Alucra;Alucra;;Alucra;;;;;;;;;x
b_aluksne;Aluksne;;;;;;;;;;;;;x
b_alva;Alva;Alva;Alva;;Alva;;;;;;;;;x
b_alvalade;Alvalade;;;;;;;;;x
b_alvand;Alvand;Alvand;Alvand;;Alvand;;;;;;;;;x
b_alvastra;Alvastra;Alvastra;Alvastra;;Alvastra;;;;;;;;;x
b_alvesta;Alvesta;Alvesta;Alvesta;;Alvesta;;;;;;;;;x
b_alviano;Alviano;Alviano;Alviano;;Alviano;;;;;;;;;x
b_alvito;Alvito;Alvito;Alvito;;Alvito;;;;;;;;;x
b_alvor;Alvor;;;;;;;;;x
b_alvsborg;Älvsborg;Älvsborg;Älvsborg;;Älvsborg;;;;;;;;;x
b_alwa;Alwa;Alwa;Alwa;;Alwa;;;;;;;;;x
b_alwafra;Al Wafra;Al Wafra;Al Wafra;;Al Wafra;;;;;;;;;x
b_alytus;Alytus;;;;;;;;;;;;;x
b_alyzeia;Alyzeia;;;;;;;;;x
b_amal;Amal;Amal;Amal;;Amal;;;;;;;;;x
b_amalfi;Amalfi;Amalfi;Amalfi;;Amalfi;;;;;;;;;x
b_amalfinos;Amalfinos;Amalfinos;Amalfiner;;Amalfinos;;;;;;;;;x
b_amalget;Amalget;;;;;;;;;;;;;x
b_amalner;Amalner;;Amalner;;;;;;;;;;;x
b_amandawar;Amandawar;;;;;;;;;;;;;x
b_amandor;Amandor;;;;;;;;;x
b_amanieh;Amanieh;Amanieh;Amanieh;;Amanieh;;;;;;;;;x
b_amankaragaj;Amankaragaj;;Amankaragaj;;;;;;;;;;;x
b_amankyzylit;Amankyzylit;Amankyzylit;Amankyzylit;;Amankyzylit;;;;;;;;;x
b_amanus;Amanus;Amanus;Amanus;;Amanus;;;;;;;;;x
b_amaous;Amaous;;;;;;;;;x
b_amarah;Amarah;Amarah;Amarah;;Amarah;;;;;;;;;x
b_amaravati;Amaravati;;Amaravati;;;;;;;;;;;x
b_amaresvara;Amaresvara;;Amaresvara;;;;;;;;;;;x
b_amarkantak;Amarkantak;;Amarkantak;;;;;;;;;;;x
b_amarkot;Amarkot;;Amarkot;;;;;;;;;;;x
b_amarvalli;Amarvalli;;Amarvalli;;;;;;;;;;;x
b_amasia;Amasia;Amasia;Amasia;;Amasia;;;;;;;;;x
b_amasra;Amasra;;;;;;;;;x
b_amastrine;Amastrine;Amastrine;Amastrine;;Amastrine;;;;;;;;;x
b_amastris;Amastris;Amastris;Amastris;;Amastris;;;;;;;;;x
b_amauli;Amauli;Amauli;Amauli;;Amauli;;;;;;;;;x
b_amba_maderiya;Amba Maderiya;Amba Maderiya;Amba Maderiya;;Amba Maderiya;;;;;;;;;x
b_ambadapura;Ambadapura;;Ambadapura;;;;;;;;;;;x
b_ambaras;Ambaras;Ambaras;Ambaras;;Ambaras;;;;;;;;;x
b_ambassel;Ambassel;Ambassel;Ambassel;;Ambassel;;;;;;;;;x
b_ambikapur;Ambikapur;;Ambikapur;;;;;;;;;;;x
b_amblada;Amblada;Amblada;Amblada;;Amblada;;;;;;;;;x
b_amboise;Amboise;Amboise;Amboise;;Amboise;;;;;;;;;x
b_amcaka;Amcaka;;;;;;;;;;;;;x
b_amdo;Amdo;Amdo;Amdo;;Amdo;;;;;;;;;x
b_amelia;Amelia;Amelia;Amelia;;Amelia;;;;;;;;;x
b_amer;Amer;;Amer;;;;;;;;;;;x
b_amerchen;Amerchen;;;;;;;;;;;;;x
b_amethi;Amethi;;Amethi;;;;;;;;;;;x
b_amfissa;Amfissa;Amfissa;Amfissa;;Anfisa;;;;;;;;;x
b_amida;Amida;Amida;Amida;;Amida;;;;;;;;;x
b_amiens;Amiens;Amiens;Amiens;;Amiens;;;;;;;;;x
b_amin;Amin;;Amin;;;;;;;;;;;x
b_amirli;Amirli;Amirli;Amirli;;Amirli;;;;;;;;;x
b_amisos;Amisos;Amisos;Amisos;;Amisos;;;;;;;;;x
b_amja_lebes;Amja Lebes;Amja Lebes;Amja Lebes;;Amja Lebes;;;;;;;;;x
b_amkaleh;Amkaleh;;Amkaleh;;;;;;;;;;;x
b_amla;Amla;Amla;Amla;;Amla;;;;;;;;;x
b_amlwch;Amlwch;;Amlwch;;;;;;;x
b_amman;Amman;Amman;Amman;;Amman;;;;;;;;;x
b_ammaryah;Ammaryah;Ammaryah;Ammariah;;Ammaryah;;;;;;;;;x
b_amol;Amol;Amol;Amol;;Amol;;;;;;;;;x
b_amordh;Amordh;Amordh;Amordh;;Amordh;;;;;;;;;x
b_amorha;Amorha;;Amorha;;;;;;;;;;;x
b_amorion;Amorion;Amorion;Amorion;;Amorion;;;;;;;;;x
b_amot;Amot;Amot;Amot;;Amot;;;;;;;;;x
b_amouguer;Amouguer;;Amouguer;;;;;;;;;;;x
b_amphissa;Amphissa;Amphissa;Amphissa;;Anfisa;;;;;;;;;x
b_amposta;Amposta;Amposta;Amposta;;Amposta;;;;;;;;;x
b_amrah;Amrah;Amrah;Amrah;;Amrah;;;;;;;;;x
b_amratamad;Amrat Amad;Amrat Amad;Amrat Amad;;Amrat Amad;;;;;;;;;x
b_amravati;Amravati;;Amravati;;;;;;;;;;;x
b_amroha;Amroha;;Amroha;;;;;;;;;;;x
b_amsterdam;Amsterdam;Amsterdam;Amsterdam;;Ámsterdam;;;;;;;;;x
b_amu;Amu;Amu;Amu;;Amu;;;;;;;;;x
b_amud;Amud;Amud;Amud;;Amud;;;;;;;;;x
b_amuda;Amuda;Amuda;Amuda;;Amuda;;;;;;;;;x
b_amul;Amul;;Amul;;;;;;;;;;;x
b_an_nibaj;an-Nibaj;;an-Nibaj;;;;;;;;;;;x
b_anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;x
b_anah;Anah;Anah;Anah;;Anah;;;;;;;;;x
b_anahilapataka;Anahilapataka;;Anahilapataka;;;;;;;;;;;x
b_anaimalai;Anaimalai;;Anaimalai;;;;;;;;;;;x
b_anakapalle;Anakapalle;;Anakapalle;;;;;;;;;;;x
b_anakopia;Anakopia;Anacopie;Anakopia;;Anakopia;;;;;;;;;x
b_anaktoropolis;Anaktoropolis;Anaktoropolis;Anaktoropolis;;Anaktoropolis;;;;;;;;;x
b_anandpur;Anandpur;;Anandpur;;;;;;;;;;;x
b_anantapur;Anantapur;;Anantapur;;;;;;;;;;;x
b_anantasayanam;Anantasayanam;;Anantasayanam;;;;;;;;;;;x
b_ananthagiri;Ananthagiri;;Ananthagiri;;;;;;;;;;;x
b_anardara;Anar Dara;Anar Darreh;Anar Dara;;Anar Dara;;;;;;;;;x
b_anastasiopolis;Anastasiopolis;Anastasiopolis;Anastasiopolis;;Anastasiopolis;;;;;;;;;x
b_anatoliaheraklea;Heraklea;Héracléa;Heraklea;;Heraklea;;;;;;;;;x
b_anatolnikopolis;Nikopolis;Nicopolis;Nikopolis;;Nikopolis;;;;;;;;;x
b_anazarba;Anazarba;Anazarba;Anazarba;;Anazarba;;;;;;;;;x
b_anbar;Anbar;Anbar;Anbar;;Anbar;;;;;;;;;x
b_ancha;Ancha;;;;;;;;;x
b_anchawadi;Anchawadi;Anchawadi;Anchawadi;;Anchawadi;;;;;;;;;x
b_anchilios;Anchilios;Anchilios;Anchilios;;Anchilios;;;;;;;;;x
b_anchory;Anchory;Anchory;Anchory;;Anchory;;;;;;;;;x
b_ancona;Ancona;Ancône;Ancona;;Ancona;;;;;;;;;x
b_andechs;Andechs;Andechs;Andechs;;Andechs;;;;;;;;;x
b_andeg;Andeg;;;;;;;;;x
b_andely;Andely;Andely;Andely;;Andely;;;;;;;;;x
b_andenes;Andenes;Andenes;Andenes;;Andenes;;;;;;;;;x
b_andernach;Andernach;Andernach;Andernach;;Andernach;;;;;;;;;x
b_andijan;Andijan;;Andijan;;;;;;;;;;;x
b_andkhud;Andkhud;;Andkhud;;;;;;;;;;;x
b_andover;Andover;Andover;Andover;;Andover;;;;;;;;;x
b_andrano;Andrano;Andrano;Andrano;;Andrano;;;;;;;;;x
b_andrapa;Andrapa;;;;;;;;;x
b_andravida;Andravida;Andravida;Andravida;;Andravida;;;;;;;;;x
b_andreapol;Andreapol;;;;;;;;;;;;;x
b_andria;Andria;Andria;Andria;;Andria;;;;;;;;;x
b_andros;Andros;Andros;Andros;;Andros;;;;;;;;;x
b_androusa;Androusa;Androusa;Androusa;;Androusa;;;;;;;;;x
b_andujar;Andujar;;Andujar;;;;;;;x
b_anegundi;Anegundi;;Anegundi;;;;;;;;;;;x
b_anemurium;Anemurium;Anemurium;Anemurium;;Anemurium;;;;;;;;;x
b_anfa;Anfa;;;;;;;;;;;;;x
b_angelokastron;Angelokastron;Angelokastro;Angelokastron;;Angelokastron;;;;;;;;;x
b_angerburg;Angerburg;Angerburg;Angerburg;;Angerburgo;;;;;;;;;x
b_angers;Angers;Angers;Angers;;Angers;;;;;;;;;x
b_angouleme;Angoulême;Angoulême;Angoulême;;Angulema;;;;;;;;;x
b_angsai;Angsai;Angsai;Angsai;;Angsai;;;;;;;;;x
b_anholt;Anholt;Anholt;Anholt;;Anholt;;;;;;;;;x
b_ani;Ani;Ani;Ani;;Ani;;;;;;;;;x
b_anig;Anig;Anig;Anig;;Anig;;;;;;;;;x
b_anini;Anini;Anini;Anini;;Anini;;;;;;;;;x
b_anjangaon;Anjangaon;;Anjangaon;;;;;;;;;;;x
b_anjar;Anjar;;Anjar;;;;;;;;;;;x
b_anka;Anka;;;;;;;;;;;;;x
b_anklam;Anklam;Anklam;Anklam;;Anklam;;;;;;;;;x
b_ankober;Ankober;Ankober;Ankober;;Ankober;;;;;;;;;x
b_ankotakka;Ankotakka;;Ankotakka;;;;;;;;;;;x
b_ankyra;Ancyra;Ankara;Ankyra;;Ankara;;;;;;;;;x
b_annabah;Annabah;Annaba;Annabah;;Annaba;;;;;;;;;x
b_annecy;Annecy;;;;;;;;;x
b_ansbach;Ansbach;Ansbach;Ansbach;;Ansbach;;;;;;;;;x
b_anse;Anse;Anse;Anse;;Anse;;;;;;;;;x
b_ansongo;Ansongo;Ansongo;Ansongo;;Ansongo;;;;;;;;;x
b_antalla;Antalla;Antalla;Antalla;;Antalla;;;;;;;;;x
b_antenoreo;Antenoreo;Antenoreo;Antenoreo;;Antenoreo;;;;;;;;;x
b_antequara;Antequara;;Antequara;;;;;;;x
b_antequera;Antequera;Antequera;Antequera;;Antequera;;;;;;;;;x
b_anthemusias;Anthemusias;Anthemusias;Anthemusias;;Anthemusias;;;;;;;;;x
b_anthrachs;Anthrachs;;Anthrachs;;;;;;;;;;;x
b_antibes;Antibes;Antibes;Antibes;;Antibes;;;;;;;;;x
b_antinoe;Antinoe;;;;;;;;;x
b_antiocheia;Antioch;Antioche;Antiochia;;Antioquía;;;;;;;;;x
b_antiochia_akroinon;Antiochia;Antioche;;;;;;;;x
b_antonievosiysky;Antonievo-Siysky;Antonievo-Siysky;Antoniewo-Sijski;;Antonievo-Siysky;;;;;;;;;x
b_antrea;Antrea;Antrea;Antrea;;Antrea;;;;;;;;;x
b_antsokia;Antsokia;Antsokia;Antsokia;;Antsokia;;;;;;;;;x
b_antwerpen;Antwerpen;Anvers;Antwerpen;;Amberes;;;;;;;;;x
b_anumakonda;Anumakonda;;Anumakonda;;;;;;;;;;;x
b_anuradhapura;Anuradhapura;;Anuradhapura;;;;;;;;;;;x
b_anwala;Anwala;;Anwala;;;;;;;;;;;x
b_anxi;Anxi;;Anxi;;;;;;;;;;;x
b_anyb;Anyb;;;;;;;;;x
b_anyksciai;Anyksciai;;;;;;;;;;;;;x
b_aolaohe;Aolaohe;Aolaohe;Aolaohe;;Aolaohe;;;;;;;;;x
b_aondaka;Aondaka;;;;;;;;;;;;;x
b_aosta;Aosta;;;;;;;;;x
b_aostachatillon;Châtillon;;;;;;;;;x
b_aoudaghost;Aoudaghost;Aoudaghost;Aoudaghost;;Audaghost;;;;;;;;;x
b_aougrout;Aougrout;Aougrout;Aougrout;;Aougrout;;;;;;;;;x
b_apamea;Apamea;Apamea;Apamea;;Apamea;;;;;;;;;x
b_apamea_akroinon;Apamea;;;;;;;;;x
b_apatin;Apatin;Apatin;Apatin;;Apatin;;;;;;;;;x
b_apchier;Apchier;Apchier;Apcher;;Apchier;;;;;;;;;x
b_apis;Apis;;;;;;;;;x
b_apoldoa;Apoldoa;Apoldoa;Apoldoa;;Apolda;;;;;;;;;x
b_apowa;Apowa;;;;;;;;;;;;;x
b_appenzell;Appenzell;Appenzell;Appenzell;;Appenzell;;;;;;;;;x
b_appleby;Appleby;Appleby;Appleby;;Appleby;;;;;;;;;x
b_applecross;Applecross;Applecross;Applecross;;Applecross;;;;;;;;;x
b_apraksino;Apraksino;Apraksino;Apraksino;;Apraksino;;;;;;;;;x
b_aprutium_penne;Penne;Penne;Penne;;Penne;;;;;;;;;x
b_apt;Apt;Apt;Apt;;Apt;;;;;;;;;x
b_apule;Apule;;;;;;;;;;;;;x
b_aqabah;Aqabah;Aqabah;Aqabah;;Aqabah;;;;;;;;;x
b_aqmescit;Aqmescit;Aqmescit;Aqmescit;;Aqmescit;;;;;;;;;x
b_aqqala;Aqqala;Aq Qala;Aqqala;;Aqqala;;;;;;;;;x
