EVTDESCHFA20225;To [Root.GetTitledName],\nYour request is frankly ludicrous. Emperor Constantine gave full control of the Western Empire to the Papacy when he decided to move his court to the Eastern Provinces. If you wish to have a crown, I urge you to openly submit to the Holy See.\n\nSincerely,\n[From.GetTitledName];[Root.GetTitledName],\nVotre requête est vraiment ridicule. L'empereur Constantin a donné l'Empire d'Occident à la papauté lorsqu'il a décidé de déplacer sa cour dans les provinces de l'est. Si vous souhaitez obtenir une couronne, je vous conseille vivement de vous soumettre au Saint-Siège.\n\nCordialement,\n[From.GetTitledName];An [Root.GetTitledName],\nEure Anfrage ist lächerlich. Kaiser Konstantin gab dem Papsttum die volle Kontrolle über das Westreich, nachdem er beschloss seinen Hof in die östlichen Provinzen zu verlegen. Wenn Ihr eine Krone haben möchtet, solltet Ihr Euch dem Heiligen Stuhl öffentlich unterwerfen.;;[Root.GetTitledName],\nQué petición más absurda. El emperador Constantino cedió al papado el control completo del Imperio occidental cuando decidió trasladar su corte a las provincias orientales. Si deseáis una corona, os animo a someteros sinceramente a la Santa Sede.\n\nAtentamente,\n[From.GetTitledName];;;;;;;;x
EVTDESCHFA20226;As such is the will of the Holy See, I decided to formally submit myself and my Empire to the sacred authority of the Universal Church. From now and forever more, His Holiness [FromFrom.GetTitledName] and His successors will have control over our lands, as it was intended by Emperor Constantine when he originally split the Roman Empire.;Puisque telle est la volonté du Saint-Siège, j'ai décidé de me soumettre à l'autorité sacrée de l'Église universelle. Dorénavant, Sa Sainteté [FromFrom.Get_le_TitledName] et Ses successeurs auront autorité sur nos terres, comme voulu par l'Empereur Constantin lorsqu'il a initialement divisé l'Empire romain.;Da dies der Wille des Heiligen Stuhls ist, habe ich beschlossen, mich und mein Reich offiziell der heiligen Autorität der Kirche zu unterstellen. Von nun an und für immer, wird seine Heiligkeit [FromFrom.GetTitledName] und seine Nachfolger die Kontrolle über unser Land haben, wie es einst von Kaiser Konstantin geplant war, als er das Römische Reich spaltete.;;Tal como desea la Santa Sede, decido someter mi imperio y a mí personalmente a la sagrada autoridad de la Iglesia universal. De ahora y para siempre, Su Santidad [FromFrom.GetTitledName] y sus sucesores tendrán control sobre nuestras tierras, tal como fue la intención del emperador Constantino al partir el Imperio romano.;;;;;;;;x
EVTDESCHFA20230;The Holy See has seen fit to press its ancient claim over my lands, and, in [From.GetHerHis] wisdom, my liege has decided to grant him his request. As such, it appears I have now become a vassal of the Holy See.;Le Saint-Siège a jugé bon d'appuyer son ancienne revendication sur mes terres, et, dans sa grande sagesse, mon seigneur lige a décidé de les lui accorder. Ainsi, je suis devenu un vassal du Saint-Siège.;Der Heilige Stuhl hat es für angebracht gehalten, seinen Anspruch auf mein Land geltend zu machen und in [From.GetHerHis]er Weisheit hat m[From.Geteineine] Lehnsherr[From.GetinFemale] beschlossen, diese Bitte zu gewähren. So wie es aussieht, bin ich damit zum Vasallen des Heiligen Stuhls geworden.;;La Santa Sede ha creído oportuno insistir en sus antiguos derechos sobre mis tierras, y en su sabiduría, mi señor ha aceptado. Por tanto, parece que ahora soy vasallo de la Santa Sede.;;;;;;;;x
EVTDESCHFA20232;[From.GetTitledFirstName] has died: with [From.GetHerHim] gone I must find another priest to anoint me [Root.GetTitle].;[From.Get_Le_TitledFirstName] est mort[From.Get_E]. Je dois donc trouver un autre prêtre pour me consacrer [Root.GetTitle].;[From.GetTitledFirstName] ist gestorben. Mit [From.GetHerHim]em Ableben muss ich einen anderen Priester finden, der mich [Root.Getzumzur] [Root.GetTitle] salbt.;;[From.GetTitledFirstName] ha muerto: ahora que ya no está debo hallar otro sacerdote para ungirme [Root.GetTitle].;;;;;;;;x
EVTDESCHFA20233;With the unexpected death of the priest meant to officiate the ceremony, it looks like [From.GetTitledFirstName] has been forced to postpone [From.GetHerHis] Coronation indefinitely.;Avec la mort inattendue du prêtre sensé officier, [From.Get_le_TitledFirstName] a dû reporter à une date inconnue le couronnement.;Mit dem unerwarteten Tod des Priesters, der die Zeremonie leiten sollte, scheint [From.GetTitledFirstName] gezwungen, [From.GetHerHis]e Krönung auf unbestimmte Zeit zu verschieben.;;Con la inesperada muerte del sacerdote que iba a oficiar la ceremonia, parece que [From.GetTitledFirstName] se ha visto obligado a posponer la coronación indefinidamente.;;;;;;;;x
EVTDESCHFA20235;To [Root.GetTitledName],\nI shall be glad to recognize your divine right to rule, but first, let us celebrate this joyous occasion with a lavish feast. \n\nSincerely,\n[From.GetTitledName];[Root.GetTitledName],\nJe serais heureux de reconnaître votre droit divin à régner, mais d'abord, célébrons cette occasion joyeuse avec un plantureux repas.\n\nCordialement,\n[From.GetTitledName];An [Root.GetTitledName],\nIch werde euer von Gott gegebenes Recht zu herrschen anerkennen, aber lasst uns diesen freudigen Anlass erst mit einem verschwenderischen Fest feiner.\n\nHochachtungsvoll,\n[From.GetTitledName];;A [Root.GetTitledName],\nEstaré encantado de reconocer tu derecho divino a gobernar, pero primero, celebremos esta feliz ocasión con un banquete espléndido.\n\nAtentamente,\n[From.GetTitledName];;;;;;;;;x
EVTDESCHFA20236;I can scarcely believe my eyes: the private feast organized by [FromFrom.GetTitledFirstName] is nothing more than a depraved orgy. All sorts of vile and shameless acts are taking place within the holy walls of [FromFrom.Capital.GetName], under the lecherous gaze of my guest.;Je peux à peine en croire mes yeux. La fête privée organisée par [FromFrom.Get_le_TitledFirstName] n'est rien de plus qu'une orgie de dépravés. Toutes sortes d'actes vils et éhontés se déroulent entre les murs sacrés de [FromFrom.Capital.GetName], sous le regard lascif de mon invité.;Ich kann meinen Augen kaum trauen. Das private Fest von [FromFrom.GetTitledFirstName] ist nichts weiter als eine schmutzige Orgie. In den heiligen Mauern von [FromFrom.Capital.GetName] finden unter dem lüsternen Blick meines Gastes alle möglichen abscheulichen und schamlosen Taten statt.;;No me puedo creer lo que veo: el banquete privado que organizó [FromFrom.GetTitledFirstName] no es más que una orgía depravada. Tienen lugar toda clase de actos viles y desvergonzados en los sagrados muros de [FromFrom.Capital.GetName], ante la mirada lujuriosa de mi invitado.;;;;;;;;;x
EVTDESCHFA20237;[Root.GetPapalOrgyIntro] The [coronation_priest.GetTitle] brushes [coronation_priest.GetHerHis] tongue over my neck, whispering an incoherent prayer as [coronation_priest.GetSheHe] beckons me towards the orgy pit.;[Root.GetPapalOrgyIntro] [coronation_priest.Get_only_Le_Title][coronation_priest.GetTitle] effleure mon cou avec sa langue, murmurant une prière incohérente alors qu'il me fait signe vers la fosse à orgie.;[Root.GetPapalOrgyIntro] [coronation_priest.GetDerDie] [coronation_priest.GetTitle] streift mit [coronation_priest.GetHerHis]er Zunge über meinen Hals und flüstert ein zusammenhangsloses Gebet, woraufhin [coronation_priest.GetSheHe] mich zur Orgie winkt.;;[Root.GetPapalOrgyIntro] El [coronation_priest.GetTitle] me roza el cuello con la lengua, susurrando una oración incoherente mientras me hace señas para ir al foso de la orgía.;;;;;;;;;x
EVTDESCHFA20238;This feast has given me much to think about the nature of [Root.Religion.GetHighGodName]. I scarcely believe any heavenly reward could match the delights that [coronation_priest.GetTitledFirstName] has introduced me to.;Cette fête m'a fait réfléchir sur [Root.Get_le_HighGod]. J'ai du mal à croire qu'une récompense divine puisse égaler les délices que [coronation_priest.Get_le_TitledFirstName] m'a fait vivre.;Dieses Fest hat mir zu viel über die Natur von [Root.Religion.GetHighGodName] zu denken gegeben. Ich glaube kaum, dass irgendeine himmlische Belohnung den Freunden entsprechen könnte, in die mich [coronation_priest.GetTitledFirstName] eingeführt hat.;;El banquete me ha dado mucho que pensar sobre la naturaleza de [Root.Religion.GetHighGodName]. Para nada creo que ninguna recompensa celestial pueda igualarse con las delicias que me presentó [coronation_priest.GetTitledFirstName].;;;;;;;;;x
EVTDESCHFA20239;When my guards come to recover me in the morning, I barely remember anything of what has happened last night. I am fairly certain to remember, amongst other things, seeing [coronation_priest.GetTitledFirstName] crown me on top of a fountain of wine, while wearing nothing but [coronation_priest.GetHerHis] miter.;Lorsque les gardes sont venus me récupérer au matin, je pouvais à peine me souvenir de la nuit passée. Je suis presque sûr[Root.Get_E] d'avoir vu [coronation_priest.Get_le_TitledFirstName], ne portant que sa mitre, me couronner sur une fontaine de vin.;Als meine Wachen mich am Morgen abholen kommen, erinnere ich mich kaum an etwas, was letzte Nacht passiert ist. Ich bin mir allerdings ziemlich sicher, dass mich [coronation_priest.GetTitledFirstName] auf einem Brunnen voller Wein gekrönt hat, während [coronation_priest.GetSheHe] nichts andere als [coronation_priest.GetHerHis]e Mitra trug.;;Cuando los guardias vinieron a buscarme por la mañana, apenas recordaba nada de lo que había pasado anoche. Estoy bastante seguro de recordar, entre otras cosas, haber visto a [coronation_priest.GetTitledFirstName] llevando nada más que la mitra, coronándome en la cima de una fuente de vino.;;;;;;;;;x
EVTDESCHFA20240;To the Excellent [Root.GetTitledName],\nI shall be honored to officiate [Root.GetHerHisCap] [Root.GetHonorific]'s coronation, provided that [Root.GetHerHisCap] [Root.GetHonorific] show [Root.GetHerHisCap] devotion by donating the [scoped_artifact.GetName] [Root.GetSheHe] holds back to the Church.\n\nEver [Root.GetHerHis] [Root.GetHonorific]'s servant\n[From.GetTitledName];[Root.GetTitledName],\nJe serais heureux d'officier à votre couronnement, du moment que [Root.GetHonorific] montre sa dévotion en rendant la relique « [scoped_artifact.GetName] » à l'Église.\n\nÀ jamais le serviteur de [Root.GetHonorific]\n[From.GetTitledName];An Eure Exzellenz [Root.GetTitledName],\nIch fühle mich geehrt die Krönung Eurer [Root.GetHonorific] veranstaltet zu dürfen, vorausgesetzt Eure [Root.GetHonorific] zeigt [Root.GetHerHis]e Hingabe durch das Spenden von [scoped_artifact.GetName], dass [Root.GetSheHe] der Kirche vorenthält.\n\nHochachtungsvoll Euer ergebener Diener,\n[From.GetTitledName];;Al Excelente [Root.GetTitledName],\nMe honrará oficiar la coronación de Su [Root.GetHonorific] una vez mostréis vuestra devoción a la Iglesia devolviendo el/la [scoped_artifact.GetName] que está en vuestro poder.\n\nSiempre al servicio de Su [Root.GetHonorific],\n[From.GetTitledName];;;;;;;;x
EVTDESCHFA20241;To [Root.GetTitledName],\nI shall be glad to recognize your divine right to rule, as soon as you donate the [scoped_artifact.GetName] back to the Church. \n\nSincerely,\n[From.GetTitledName];[Root.GetTitledName],\nJe serais heureux de reconnaître votre droit divin à gouverner, du moment que vous rendiez la relique « [scoped_artifact.GetName] » à l'Église.\n\nCordialement,\n[From.GetTitledName];An [Root.GetTitledName],\nIch werde Euer göttliches Herrschaftsrecht gerne anerkennen, sobald Ihr [scoped_artifact.GetName] der Kirche spendet.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName],\nCon gusto reconoceré vuestro derecho divino a reinar, en cuanto devolváis a la Iglesia el/la [scoped_artifact.GetName]. \n\nAtentamente, \n[From.GetTitledName];;;;;;;;x
EVTDESCHFA20300;Now that I have a distinguished member of the [Root.Religion.GetName] clergy to officiate my coronation, I must decide how much I wish to spend on the ceremony leading up to it.;Maintenant que j'ai un éminent membre du clergé [Root.GetReligionMasc] pour officier à mon couronnement, je dois décider combien je souhaite dépenser pour la cérémonie.;Nun, da ich ein angesehenes Mitglied des[Root.Religion.GetName]en Klerus überzeugt habe, meine Krönung zu leiten, muss ich entscheiden, wie viel ich für die Zeremonie ausgeben möchte.;;Ahora que ya tengo un miembro distinguido del clero [Root.Religion.GetName] para oficiar mi coronación, debo decidir cuánto quiero gastar en la ceremonia que llevará a esto.;;;;;;;;x
EVTDESCHFA20301;My dear [Root.GetTitledFirstName],\nI wish to formally invite you to my court for a period of festivities leading up to my coronation.\n\nSincerely,\n[From.GetTitledName];M[Root.GetOnA] ch[Root.GetErEre] [Root.GetTitledFirstName],\nJe vous invite officiellement à venir ma Cour pour la période de festivités menant à mon couronnement.\n\nCordialement,\n[From.GetTitledName];Geschätzte[Root.GetrMale] [Root.GetTitledFirstName],\nIch möchte Euch hiermit zur Feierlichkeit meiner Krönung an meinen Hof einladen.\n\nHochachtungsvoll,\n[From.GetTitledName];;Estimad[Root.GetOA] [Root.GetTitledFirstName],\nQuedas formalmente invitad[Root.GetOA] a mi corte para una serie de festejos que terminarán en mi coronación.\n\nAtentamente,\n[From.GetTitledName];;;;;;;;x
EVTDESCHFA20302;Distinguished [Root.GetTitledFirstName],\nI wish to formally invite you to my court for a period of festivities leading up to my coronation.\n\nSincerely,\n[From.GetTitledName];Éminent[Root.Get_E] [Root.GetTitledFirstName],\nJe vous invite officiellement à venir ma Cour pour la période de festivités menant à mon couronnement.\n\nCordialement,\n[From.GetTitledName];Erlesene[Root.GetrMale] [Root.GetTitledFirstName],\nIch möchte Euch hiermit für einige Feierlichkeiten zu meiner Krönung an meinen Hof einladen.\n\nHochachtungsvoll,\n[From.GetTitledName];;Distinguid[Root.GetOA] [Root.GetTitledFirstName],\nQuedas formalmente invitad[Root.GetOA] a mi corte para una serie de festejos que terminarán en mi coronación.\n\nAtentamente,\n[From.GetTitledName];;;;;;;;x
EVTDESCHFA20305;Only a few more days remain before I am crowned [Root.GetTitle] before [Root.Religion.GetHighGodName] and all my subjects. My court is filling with distinguished guests, both vassals and foreign dignitaries come to bear witness to this fundamental moment of my reign. Such a lavish ceremony is a rare spectacle to behold even amongst royalty.;Plus que quelques jours avant d'être consacré[Root.Get_E] [Root.GetTitle] devant [Root.Get_le_HighGod] et tous mes sujets. Ma cour est déjà remplie de vassaux et de dignitaires étrangers venus assister à ce moment fondamental de mon règne. Une cérémonie si somptueuse est un spectacle rare, même pour la royauté.;Es bleiben nur ein paar Tage bevor ich [Root.Getzumzur] [Root.GetTitle] vor [Root.Religion.GetHighGodName] und all meinen Untertanen gekrönt werde. Mein Hof ist bereits mit all meinen vornehmen Gästen gefüllt und all meine Vasallen und ausländischen Würdenträger sind gekommen, um diesen wichtigen Moment zu bezeugen. Eine solch prunkvolle Zeremonie ist ein seltenes Spektakel, das nur Königen vorenthalten ist.;;Faltan pocos días para que me coronen [Root.GetTitle] ante [Root.Religion.GetHighGodName] y todos mis súbditos. La corte ya está llena con mis distinguidos invitados. Vasallos y dignatarios extranjeros han venido para ser testigos de este momento fundamental de mi reinado. Una ceremonia tan espléndida con tantos invitados de prestigio no es un espectáculo muy común ni para la realeza.;;;;;;;;;x
