EVTDESC_RIP_11045_gout_horse;[court_physician.GetTitledName] enters the room with a long face. [court_physician.GetSheHeCap] fears you are in the early stages of Gout, a condition that can cause lameness. [court_physician.GetSheHeCap] promises to make it quick when the time comes, before insisting that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] entre en tirant la tête. [court_physician.GetIlElleCap] craint que vous ne soyez aux premiers stages de la goutte, un état qui peut vous faire boiter. [court_physician.GetIlElleCap] promet de vous faire récupérer votre vitesse de course, avant d'insister pour que vous suiviez ses instructions.;[court_physician.GetTitledName] betritt den Raum und macht ein langes Gesicht. [court_physician.GetSheHeCap] befürchtet, dass Ihr Euch im Frühstadium der Gicht befindet, einer Krankheit, die zur Lahmheit führen kann. [court_physician.GetSheHeCap] verspricht, es kurz und schmerzlos zu machen, sollte Eure Zeit gekommen sein, gibt Euch aber bis dahin Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] entra en la sala con una cara larga. [court_physician.GetElEllaCap] teme que estés en los primeros estadios de la Gota, una dolencia que puede causar cojera. [court_physician.GetElEllaCap] promete que cuando llegue el momento será rápido, antes de insistir que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_gout_sure;[court_physician.GetTitledName] educated guess is that you are in the early stages of Gout. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] émet comme supposition éclairée que vous êtes aux premiers stades de la goutte. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] stellt die begründete Vermutung an, dass Ihr Euch im Anfangsstadium der Gicht befindet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;La suposición bien fundada de [court_physician.GetTitledName] es que estás en los primeros estadios de la Gota. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_gout_uncertain;[court_physician.GetTitledName] reckons that you are in the early stages of Gout. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] croit que vous êtes aux premiers stades de la goutte. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] schätzt, dass Ihr Euch im Anfangsstadium der Gicht befindet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] considera que estás en los primeros estadios de la Gota. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_aztec_disease;[court_physician.GetTitledName] is worried that you may have Syphilis. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] s'inquiète que vous puissiez avoir contracté la syphilis. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions afin de retrouver une santé de cheval.;[court_physician.GetTitledName] befürchtet, dass Ihr Syphilis haben könntet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;A [court_physician.GetTitledName] le preocupa que puedas tener la Sífilis. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_aztec_disease_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that you have Syphilis. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que vous avez la syphilis. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Ihr Syphilis habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que tienes la Sífilis. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_aztec_disease_horse;[court_physician.GetTitledName] is concerned that you may have Syphilis. [court_physician.GetSheHeCap] thinks that you mustang out with the wrong type of people. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] s'inquiète que vous puissiez avoir contracté la syphilis. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] befürchtet, dass Ihr Syphilis haben könntet, möchte bezüglich der Ursache aber nicht gleich Ross und Reiter nennen. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;A [court_physician.GetTitledName] le preocupa que puedas tener la Sífilis. [court_physician.GetElEllaCap] cree que te habrás liado con la gente equivocada. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_aztec_disease_sure;[court_physician.GetTitledName] is worried that you have Syphilis. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] craint que vous n'ayez la syphilis. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] befürchtet, dass Ihr Syphilis habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;A [court_physician.GetTitledName] le preocupa que tengas la Sífilis. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_aztec_disease_uncertain;[court_physician.GetTitledName] reckons that you have Syphilis. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] croit que vous avez la syphilis. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] schätzt, dass Ihr Syphilis habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] considera que tienes la Sífilis. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_bubonic_plague;[court_physician.GetTitledName] is worried you may be infected with the Bubonic Plague. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] s'inquiète que vous puissiez avoir contracté la peste bubonique. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] befürchtet, dass Ihr Euch mit der Beulenpest angesteckt haben könntet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;A [court_physician.GetTitledName] le preocupa que puedas haber contraído la Peste bubónica. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_bubonic_plague_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that you are infected with the Bubonic Plague. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que vous avez la peste bubonique. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Ihr Euch mit der Beulenpest angesteckt habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que has contraído la Peste bubónica. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_bubonic_plague_horse;[court_physician.GetTitledName] is worried you may be infected with the Bubonic Plague and you mare may not recover. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] s'inquiète que vous puissiez avoir contracté la peste bubonique et qu'il faudrait une médecine de cheval pour pouvoir en guérir. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] befürchtet, dass Ihr Euch mit der Beulenpest angesteckt haben könntet und Euch eventuell nicht davon erholen werdet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;A [court_physician.GetTitledName] le preocupa te hayas contraído la Peste bubónica y puede que no te recuperes. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_bubonic_plague_sure;[court_physician.GetTitledName] is worried you are infected with the Bubonic Plague. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] craint que vous n'ayez la peste bubonique. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] befürchtet, dass Ihr Euch mit der Beulenpest angesteckt habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;A [court_physician.GetTitledName] le preocupa que hayas contraído la Peste bubónica. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_bubonic_plague_uncertain;[court_physician.GetTitledName] hesitantly suggests you are probably infected with the Bubonic Plague. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] suggère avec hésitation que vous avez probablement la peste bubonique. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] weist zögerlich darauf hin, dass Ihr Euch vermutlich mit der Beulenpest angesteckt habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] sugiere dudos[court_physician.GetOA] que puedes haber contraído la Peste bubónica. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_measles;[court_physician.GetTitledName] is fairly sure you have Measles. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a presque la certitude que vous avez la rougeole. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich recht sicher, dass Ihr die Masern habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está bastante segur[court_physician.GetOA] que has contraído el Sarampión. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_measles_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that you have Measles. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que vous avez la rougeole. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Ihr die Masern habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que has contraído el Sarampión. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_measles_horse;[court_physician.GetTitledName] is fairly sure you have Measles, but [court_physician.GetSheHe] hopes that it will not be there furlong. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a presque la certitude que vous avez la rougeole, mais espère que cela ne durera pas. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich recht sicher, dass Ihr die Masern habt, möchte jedoch nicht die Pferde scheu machen. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está bastante segur[court_physician.GetOA] que has contraído el Sarampión, si bien espera que no dure demasiado. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_measles_sure;[court_physician.GetTitledName] is sure you have Measles. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a la conviction que vous avez la rougeole. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich sicher, dass Ihr die Masern habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está segur[court_physician.GetOA] que has contraído el Sarampión. Insiste que sigas sus instrucciones.;;;;;;;;;x
