EVTDESC_RIP_4033_MEH;After months of frustration the funds supplied by my patron [FromFrom.GetTitledFirstName] ran out and I was left with nothing of note. Yet I had promised to make a publication, so I did. The book has received close to no attention and is simply gathering dust in [FromFrom.GetFirstName]'s library...;Après des mois de frustration, les fonds apportés par mon patron, [FromFrom.Get_le_TitledFirstName], ont fondu et je n'ai rien trouvé de particulier. Cependant, j'avais promis de faire une publication, donc je l'ai faite. Le livre n'a reçu presque aucune attention, et prend la poussière dans la bibliothèque de [FromFrom.GetFirstName]...;Nach vielen frustrierenden Monaten ist von dem Geld, das mir [FromFrom.GetTitledFirstName] zur Verfügung gestellt hat, nichts übrig, und ich habe leider nichts Zählbares vorzuweisen. Trotzdem hielt ich mein Versprechen und veröffentlichte die Ergebnisse in einem Buch, das wenig bis gar kein Interesse erregte und nun in der Bibliothek von [FromFrom.GetFirstName] herumsteht und Staub ansetzt ...;;Después de meses de frustración se agotaron los fondos suministrados por mi mecenas, [FromFrom.GetTitledFirstName] y no me quedó nada digno de mención. Pero había prometido publicar algo y lo hice. El libro no ha recibido casi ninguna atención y solo acumula polvo en la biblioteca de [FromFrom.GetFirstName]…;;;;;;;;;x
EVTDESC_RIP_4041_BOOKS;My court physician [physician.GetTitledFirstName] has suggested that I buy [physician.GetHerHim] some books on anatomy and herbalism so that [physician.GetSheHe] can improve [physician.GetHerHis] skills.;Mon physicien de la Cour [physician.GetTitledFirstName] a suggéré que je lui achète des livres sur l'anatomie et les traitements à base d'herbes afin qu'[physician.GetIlElle] puisse améliorer ses aptitudes.;Mein Leibarzt [physician.GetTitledFirstName] schlug vor, dass ich Bücher über Anatomie und Kräuterkunde kaufe, damit [physician.GetSheHe] [physician.GetHerHis]e Fähigkeiten verbessern kann.;;Mi médico de la corte [physician.GetTitledFirstName] ha sugerido que [physician.GetRleRla] compre algunos libros de anatomía y herbología para que [physician.GetElElla] pueda mejorar sus habilidades.;;;;;;;;;x
EVTDESC_RIP_4041_HERBS;My court physician [physician.GetTitledFirstName] has suggested that I buy [physician.GetHerHim] some exotic herbs and other rare ingredients so that [physician.GetSheHe] can mix advanced draughts and poultices.;Mon physicien de la Cour [physician.GetTitledFirstName] a suggéré que je lui achète des herbes exotiques et d'autres ingrédients rares afin qu'[physician.GetIlElle] puisse faire des potions élaborées et des cataplasmes.;Mein Leibarzt [physician.GetTitledFirstName] schlug vor, dass ich exotische Kräuter und andere seltene Zutaten kaufe, damit [physician.GetSheHe] neue Tränke und Salben herstellen kann.;;Mi médico de la corte [physician.GetTitledFirstName] ha sugerido que [physician.GetRleRla] compre unas hierbas exóticas y otros ingredientes raros para que [physician.GetElElla] pueda realizar bebedizos y cataplasmas avanzadas.;;;;;;;;;x
EVTDESC_RIP_4041_LAB_EQUIPMENT;My court physician [physician.GetTitledFirstName] has suggested that I buy [physician.GetHerHim] some new equipment for [physician.GetHerHis] laboratory so that [physician.GetSheHe] can perform more advanced experiments.;Mon physicien de la Cour [physician.GetTitledFirstName] a suggéré que je lui achète de nouveaux équipements pour son laboratoire afin qu'[physician.GetIlElle] puisse accomplir des expériences plus poussées.;Mein Leibarzt [physician.GetTitledFirstName] schlug vor, dass ich neue Laborausrüstung kaufe, damit [physician.GetSheHe] kompliziertere Experimente durchführen kann.;;Mi médico de la corte [physician.GetTitledFirstName] ha sugerido que [physician.GetRleRla] compre unos equipos nuevos para su laboratorio, de modo que [physician.GetElElla] pueda realizar experimentos más avanzados.;;;;;;;;;x
EVTDESC_RIP_4041_TOOLS;My court physician [physician.GetTitledFirstName] has suggested that I buy [physician.GetHerHim] some better surgical tools so that [physician.GetSheHe] will be able to perform more advanced procedures. ;Mon physicien de la Cour [physician.GetTitledFirstName] a suggéré que je lui achète de meilleurs outils chirurgicaux afin qu'[physician.GetIlElle] soit capable d'accomplir des procédures plus poussées.;Mein Leibarzt [physician.GetTitledFirstName] schlug vor, dass ich neue chirurgische Instrumente kaufe, damit [physician.GetSheHe] kompliziertere Eingriffe vornehmen kann.;;Mi médico de la corte [physician.GetTitledFirstName] ha sugerido que [physician.GetRleRla] compre mejor instrumental quirúrgico para que [physician.GetElElla] pueda realizar procedimientos más avanzados.;;;;;;;;;x
EVTDESC_RIP_4042_BOOKS;My liege [From.GetTitledFirstName] has bought me some books on anatomy and herbalism. While reading them I have gained several new insights and my mind is full of ideas I cannot wait to put into practice!;M[From.GetOnA] [From.GetLordLady] lige, [From.Get_le_TitledFirstName], m'a acheté des livres d'anatomie et sur le traitement à base d'herbes. En les lisant, j'ai beaucoup appris et mon esprit est rempli d'idées qu'il me tarde de mettre en pratique !;Mein Lehnsherr [From.GetTitledFirstName] hat mir Bücher über Anatomie und Kräuterkunde gekauft. Bei der Lektüre hatte ich so manche erhellende Erkenntnis und ich kann es kaum erwarten, diese in die medizinische Praxis umzusetzen!;;Mi señor[From.GetXA] [From.GetTitledFirstName] me ha comprado algunos libros de anatomía y herbología. Al leerlos me ha dado una nueva comprensión y mi mente está llena de ideas. ¡No puedo esperar a ponerlas en práctica!;;;;;;;;;x
EVTDESC_RIP_4042_HERBS;My liege [From.GetTitledFirstName] has bought me some exotic herbs and other rare ingredients. It has enabled me to mix more advanced draughts and poultices which I could only dream of before!;M[From.GetOnA] [From.GetLordLady] lige, [From.Get_le_TitledFirstName], m'a acheté des herbes exotiques et d'autres ingrédients rares. Cela m'a permis de faire des potions plus élaborées et des cataplasmes auxquels je ne pouvais que rêver auparavant !;Mein Lehnsherr [From.GetTitledFirstName] hat exotische Kräuter und andere seltene Zutaten gekauft. Nun kann ich all jene komplexen Tränke und Salben herstellen, von denen ich bislang nur träumen konnte.;;Mi señor[From.GetXA] [From.GetTitledFirstName] me ha comprado algunas hierbas exóticas y otros ingredientes raros. ¡Me ha permitido realizar brebajes y cataplasmas más avanzadas con las que antes solo podía soñar!;;;;;;;;;x
EVTDESC_RIP_4042_LAB_EQUIPMENT;My liege [From.GetTitledFirstName] has bought me some new equipment for my laboratory. I have already performed some very advanced experiments with great success. I am really challenging myself now and learn so many new things every time!;M[From.GetOnA] [From.GetLordLady] lige, [From.Get_le_TitledFirstName], m'a acheté de nouveaux équipements pour mon laboratoire. J'ai déjà réussi des expériences très poussées. Je me lance des défis à présent et apprends tout le temps de nouvelles choses !;Mein Lehnsherr [From.GetTitledFirstName] hat neue Ausrüstung für mein Laboratorium gekauft. Die ersten komplexen Experimente sind mir bereits geglückt. Ich kann deutlich spüren, wie ich mir vorher unbekannte Regionen des Wissens erschließe und in Bälde vieles lernen werde.;;Mi señor[From.GetXA] [From.GetTitledFirstName] me ha comprado un nuevo equipo para mi laboratorio. Ya he realizado algunos experimentos muy avanzados con gran éxito. ¡En realidad me estoy poniendo retos y aprendiendo tantas cosas nuevas cada vez!;;;;;;;;;x
EVTDESC_RIP_4042_TOOLS;My liege [From.GetTitledFirstName] has bought me some better surgical tools. They have already made a tremendous difference during my procedures and I am a much better physician for it.;M[From.GetOnA] [From.GetLordLady] lige, [From.Get_le_TitledFirstName], m'a acheté de meilleurs outils chirurgicaux. Ils font déjà une énorme différence dans mes opérations et me rendent bien meilleur comme physicien.;Mein Lehnsherr [From.GetTitledFirstName] hat mir diverse neue chirurgische Instrumente gekauft. Schon jetzt stelle ich einen deutlichen Unterschied fest und kann sehr viel besser operieren!;;Mi señor[From.GetXA] [From.GetTitledFirstName] me ha comprado mejores herramientas quirúrgicas. Ya han marcado una gran diferencia en mis tratamientos y soy un médico mucho mejor gracias a ello.;;;;;;;;;x
EVTDESC_RIP_4043_BOOKS;My court physician [From.GetTitledFirstName] has let me know that the new books I bought [From.GetHerHim] were extremely helpful and that [From.GetSheHe] already has a plethora of new ideas [From.GetSheHe] wants to implement.;Mon physicien de la Cour [From.GetTitledFirstName] m'a fait savoir que les livres que je lui ai achetés étaient très utiles et qu'[From.GetIlElle] a une pléthore de nouvelles idées qu'[From.GetIlElle] veut mettre en pratique.;Mein Leibarzt [From.GetTitledFirstName] ließ mich wissen, dass die neuen Bücher, die ich [From.Getihmihr] kaufte, wirklich nützlich sind und dass [From.GetSheHe] schon viele neue Ideen hat, deren Umsetzung [From.GetSheHe] entgegenfiebert.;;Mi médico de la corte [From.GetTitledFirstName] me ha hecho saber que los nuevos libros que le compré fueron muy útiles y que ya tiene una plétora de nuevas ideas que quiere poner en práctica.;;;;;;;;;x
EVTDESC_RIP_4043_HERBS;My court physician [From.GetTitledFirstName] has let me know that the herbs I bought [From.GetHerHim] were extremely useful. [From.GetSheHeCap] tells me of all the advanced treatments which are now a possibility as a result.;Mon physicien de la Cour [From.GetTitledFirstName] m'a fait savoir que les herbes que je lui ai achetées étaient très utiles et qu'[From.GetIlElle] peut faire maintenant des traitements plus élaborés.;Mein Leibarzt [From.GetTitledFirstName] ließ mich wissen, dass die Kräuter, die ich [From.Getihmihr] kaufte, extrem nützlich sind und dass [From.GetSheHe] infolgedessen neue Behandlungsmethoden einsetzen kann.;;Mi médico de la corte [From.GetTitledFirstName] ha hecho saber que las hierbas que le compré fueron muy útiles. [From.GetElEllaCap] me cuenta todos los tratamientos avanzados que ahora son una posibilidad.;;;;;;;;;x
EVTDESC_RIP_4043_LAB_EQUIPMENT;My court physician [From.GetTitledFirstName] has let me know that the equipment I bought for [From.GetHerHis] laboratory was extremely helpful. Apparently [From.GetSheHe] has performed some very advanced experiments and learnt a great deal as a result.;Mon physicien de la Cour [From.GetTitledFirstName] m'a fait savoir que l'équipement que je lui ai acheté était très utile. Apparemment, [From.GetIlElle] a réalisé des expériences très poussées et a appris beaucoup en retour.;Mein Leibarzt [From.GetTitledFirstName] ließ mich wissen, dass die Laborausrüstung, die ich [From.Getihmihr] kaufte, wirklich nützlich ist und dass [From.GetSheHe] bereits hochkomplizierte Experimente durchführen konnte, aus denen [From.GetSheHe] sehr viel lernen konnte.;;Mi médico de la corte [From.GetTitledFirstName] me ha hecho saber que el equipo que le compré laboratorio ha sido extremadamente útil. Al parecer, el resultado es que ha realizado algunos experimentos muy avanzados y ha aprendido mucho.;;;;;;;;;x
EVTDESC_RIP_4043_TOOLS;My court physician [From.GetTitledFirstName] has let me know that the surgical tools I bought [From.GetHerHim] were extremely useful. Apparently all of [From.GetHerHis] latest surgeries have gone much better than expected as a result.;Mon physicien de la Cour [From.GetTitledFirstName] m'a fait savoir que les outils chirurgicaux que je lui ai achetés étaient très utiles puisque ses dernières opérations risquées ont été un succès.;Mein Leibarzt [From.GetTitledFirstName] ließ mich wissen, dass die neuen chirurgischen Instrumente, die ich [From.Getihmihr] kaufte, extrem nützlich sind und dass die Operationen, die [From.GetSheHe] seitdem durchführte, wirklich unverhofft gut verlaufen sind.;;Mi médico de la corte [From.GetTitledFirstName] me ha hecho saber que las herramientas quirúrgicas que le compré fueron muy útiles. Al parecer, el resultado es que todas sus últimas operaciones fueron mucho mejor de lo esperado.;;;;;;;;;x
