EVTDESC_HF_10095_A;[combatant_1.GetBestName], my [other_combatant.GetRootRelation], has declared that [combatant_1.GetHerHis] claim on [target_title.GetName] cannot be ignored any longer. I am expected to meet [combatant_1.GetHerHim] in personal combat, "to once and for all settle this matter", the courier reads aloud. I can already hear the whispers through my court, if I were to decline the challenge...;[combatant_1.Get_only_Le_Title][combatant_1.GetBestName], m[combatant_1.GetOnA] [other_combatant.GetRootRelation], a déclaré que sa revendication sur [target_title.Get_le_Realm] ne peut plus être ignorée. Je suis censé[Root.Get_E] l'affronter en duel, « pour régler une fois pour toutes cette affaire », comme [combatant_1.GetIlElle] dit dans sa lettre. Je peux déjà entendre les rumeurs qui circuleraient à ma cour dans le cas où je déclinerais le défi...;[combatant_1.GetBestName], m[combatant_1.Geteineine] [other_combatant.GetRootRelation], hat erklärt, dass [combatant_1.GetHerHis] Anspruch auf [target_title.GetName] nicht länger ignoriert werden kann. Es wird von mir erwartet, dass ich [combatant_1.Getihnsie] im persönlichen Zweikampf treffe, "um diese Angelegenheit ein für alle Mal zu klären", liest der Kurier laut vor. Ich kann bereits das Flüstern hören, dass durch meinen Hof gehen würde, wenn ich diese Herausforderung ablehnen würde...;;[combatant_1.GetBestName], mi [other_combatant.GetRootRelation], ha proclamado que no se pueden seguir negando sus derechos a [target_title.GetName]. Se supone que nos veremos en combate singular "para solucionar este asunto de una vez por todas", pregona el correo. Ya oigo los susurros en la corte si rechazo el desafío…;;;;;;;;x
EVTDESC_HF_10095_B;I am [GetEducationActivity], in deep conversation with a fellow [GetEducationRole], when a red-faced courier bursts in. "Your [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] is challenging you, my [Root.GetLordLady]! To personal combat, for your titles!".;[GetEducationActivity], en pleine conversation avec un[Root.Get_E] autre [Root.GetEducationRole], lorsqu'un messager fait irruption. « Votre [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] vous défie à un duel pour vos titres, M[Root.GetOnA][Root.GetLordLady]. »;Ich [GetEducationActivity], tief in einer Konversation mit einem [GetEducationRole] vertieft, als ein Kurier mit rotem Kopf hereinplatz. "[combatant_1.GetEuerEure] [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] fordert Euch heraus, m[Root.Geteineine] [Root.GetLordLady]! Zu einem persönlichen Duell um Eure Titel!";;Estoy [GetEducationActivity], hablando con un colega [GetEducationRole] cuando entra un cortesano con la cara roja. "¡Vuestro [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] os desafía, mi [Root.GetLordLady]! ¡A un combate persona, por vuestros títulos!".;;;;;;;;x
EVTDESC_HF_10096_A;I am told that the [From.GetEducationRole] [From.GetTitle] furrowed [From.GetHerHis] brows and [From.GetEducationReaction], upon hearing my proposal. "I think [From.GetSheHe] understood the humiliation [From.GetSheHe] would suffer by declining, my [Root.GetLordLady]" the courier suggests. "Clever [From.GetManWoman]", I mutter. The duel is soon to take place.;On me dit que [From.Get_only_le_Title][From.GetTitle] [From.GetEducationRole] a froncé les sourcils et [From.GetEducationReaction] en entendant ma proposition. « Je pense qu'[From.GetIlElle] a compris l'humiliation qu'[From.GetIlElle] subirait en déclinant, M[Root.GetOnA][Root.GetLordLady] », suggère le messager. « C'est bien vu », je murmure. Le duel va bientôt avoir lieu.;Man sagte mir, dass [From.GetEducationRole] [From.GetTitle] [From.GetHerHis]e Augenbrauen rümpfte und [From.GetEducationReaction], als [From.GetSheHe] von meinem Vorschlag hörte. "Ich denke, dass [From.GetSheHe] die Demütigung verstanden hat, die [From.GetSheHe] erleiden würde, wenn [From.GetSheHe] ablehnt, m[Root.Geteineine] [Root.GetLordLady]", sagt der Kurier. "Kluge[From.GetrMale] [From.GetManWoman]", murmle ich. Das Duell sollte bald schon stattfinden.;;Me dicen que [From.GetElLa] [From.GetTitle] [From.GetEducationRole] frunció el ceño y [From.GetEducationReaction] al saber mi propuesta. "Creo que entiende la humillación que sufriría si lo rechaza, mi [Root.GetLordLady]", sugiere el correo. "Qué inteligente", murmuro. El duelo tendrá lugar pronto.;;;;;;;x
EVTDESC_HF_10096_B;The response from [From.GetBestName] feels [From.GetPublicOpinionOfWork], and I have my advisors read through it a couple of times. Finally, they nod in agreement: "It seems [From.GetSheHe] accepts your challenge, my [Root.GetLordLady]. The duel will take place in a few nights.";Le courrier [From.Get_only_du_Title][From.GetBestName] semble être [From.GetPublicOpinionOfWork] et mes conseillers doivent le relire plusieurs fois. Finalement, ils hochent la tête : « Il semble qu'[From.GetIlElle] accepte votre défi, M[Root.GetOnA][Root.GetLordLady]. Le duel aura lieu dans quelques nuits. »;Die Antwort von [From.GetBestName] fühlt sich [From.GetPublicOpinionOfWork] an und ich lasse sie meine Berater einige Male durchlesen. Schließlich nicken sie zustimmen "Es scheint, dass [From.GetSheHe] Eure Herausforderung akzeptiert, m[Root.Geteineine] [Root.GetLordLady]. Das Duell wird in ein paar Tagen stattfinden".;;La respuesta de [From.GetBestName] parece [From.GetPublicOpinionOfWork] y he hecho que mis consejeros la lean un par de veces. Al final, asienten: "Parece que acepta vuestro desafío, mi [Root.GetLordLady]". El duelo tendrá lugar dentro de unas noches.;;;;;;;;x
EVTDESC_HF_10103_A;[other_combatant.GetBestName] swings [other_combatant.GetHerHis] [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] I keep side-stepping [other_combatant.GetHerHis] attacks. "Is it worth it?!" I shout, noticing [other_combatant.GetHerHis] face glistening with sweat. The [other_combatant.GetManWoman] only growls in response. "So be it", I declare, raising my [Root.GetDuelWeapon]. "Meet your maker, [other_combatant.GetDuelistRelationOrInsult]!";[other_combatant.Get_only_Le_Title][other_combatant.GetBestName] manie [other_combatant.GetClumsilyElegantly] s[other_combatant.Get_on_DuelWeapon][other_combatant.GetButAndYet] je continue à éviter ses attaques. « Est-ce vraiment nécessaire ?! », lui demandé-je, remarquant son visage brillant de sueur. [other_combatant.GetIlElleCap] grogne seulement en guise de réponse. « Ainsi soit-il. Vous allez rencontrer votre créateur, [other_combatant.GetDuelistRelationOrInsult] ! », dis-je en levant m[Root.Get_on_DuelWeapon].;[other_combatant.GetBestName] schwingt [other_combatant.GetHerHis](e/en) [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] schaffe ich es [other_combatant.GetHerHis]en Angriffen auszuweichen. "Ist es das wert!?", rufe ich und bemerke, wie [other_combatant.GetHerHis] Gesicht vor Schweiß glitzert. [other_combatant.GetDerDie] [other_combatant.GetManWoman] knurrt nur. "So sei es", erkläre ich und hebe mein(e/en) [Root.GetDuelWeapon]. Triff deinen Schöpfer, [other_combatant.GetDuelistRelationOrInsult]!";;[other_combatant.GetBestName] blande su [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] sigo esquivando sus ataques. "¿Vale la pena?", le grito al notar su cara brillante de sudor. Su única respuesta es un gruñido. "Así sea", proclamo, levantando mi [Root.GetDuelWeapon]. "¡Vas a ver a tu Creador, [other_combatant.GetDuelistRelationOrInsult]!";;;;;;;;x
EVTDESC_HF_10103_B;"They say you are famous for your [other_combatant.GetMilitarySquadPride]", I mutter at my [other_combatant.GetRootRelation]. "It doesn't seem to saving you this time, does it?" I am swinging my [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] my opponent has a hard time getting a single attack to land...;« On dit que vous êtes célèbre pour votre [other_combatant.GetMilitarySquadPride]. Cela ne semble pas vous sauver cette fois, n'est-ce pas ? », je murmure à m[other_combatant.GetOnA] [other_combatant.GetRootRelation]. Je manie [other_combatant.GetClumsilyElegantly] m[Root.Get_on_DuelWeapon][Root.GetButAndYet] mon adversaire a du mal à réussir une seule attaque...;"Man sagt, dass du für deine [other_combatant.GetMilitarySquadPride] berühmt bist", murmle ich zu m[other_combatant.Geteinemeiner] [other_combatant.GetRootRelation]. "Es scheint dich diesmal aber nicht zu retten, oder?". Ich schwinge mein(e/en) [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] fällt es meinem Gegner schwer einen einzigen Angriff zu landen...;;Se dice que eres célebre por tu [other_combatant.GetMilitarySquadPride] murmuro a mi [other_combatant.GetRootRelation]. "Pues esta vez no te está ayudando, ¿verdad?". Blando mi [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] a mi oponente le cuesta asestar un solo golpe…;;;;;;;;x
EVTDESC_HF_10103_C;My [other_combatant.GetRootRelation] should have known better. "What were you thinking?" I ask, genuinely curious, as I circle the [other_combatant.GetManWoman], occasionally striking with my [Root.GetDuelWeapon]. "You cannot win this", I declare, as [other_combatant.GetSheHe] winces again, [other_combatant.GetHerHis] wounds clearly beginning to take a serious toll on [other_combatant.GetHerHim].;M[other_combatant.GetOnA] [other_combatant.GetRootRelation] aurait dû le savoir. « Qu'avez-vous imaginé ? », je demande par curiosité, tandis que je tourne autour d[other_combatant.GetEluiElle] en [other_combatant.GetLeLa] frappant de temps en temps avec m[Root.Get_on_DuelWeapon]. « Vous ne pouvez pas gagner », lui dis-je, tandis qu'[other_combatant.GetIlElle] grimace de douleur, ses blessures devenant sérieuses.;M[other_combatant.Geteineine] [other_combatant.GetRootRelation] hätte es besser wissen müssen. "Was denkt ihr euch nur?", frage ich aufrichtig neugierig, während ich [other_combatant.Getdendie] [other_combatant.GetManWoman] gelegentlich mit meine(r/em ) [Root.GetDuelWeapon] schlage. "Ihr könnt das nicht gewinnen", erkläre ich, während [other_combatant.GetSheHe] erneut wegen [other_combatant.GetHerHis]er Wunden zusammenzuckt, die eindeutig einen schweren Tribut fordern.;;Mi [other_combatant.GetRootRelation] debería haber tenido más sentido común. "¿En qué pensabas?", le pregunto con una curiosidad sincera mientras [other_combatant.GetRleRla] rodeo, golpeando de vez en cuando con el/la [Root.GetDuelWeapon]. "No puedes ganar", proclamo cuando se vuelve a estremecer, las heridas le están empezando a cobrar un grave precio.;;;;;;;;x
EVTDESC_HFP_10111_battlefield_duel;[other_combatant.GetTitledFirstName] has just managed to [Root.GetWeaponInjuringBlowOnMe], but [other_combatant.GetSheHe] does not seem finished with me. The last thing I hear is the panicked shouting of my fellow soldiers, followed by a soft thud, which can only be my head hitting the ground.;[other_combatant.Get_Le_TitledFirstName] vient de réussir à [Root.GetWeaponInjuringBlowOnMe], mais [other_combatant.GetIlElle] ne semble pas en avoir fini avec moi. La dernière chose que j'entends, ce sont les cris de panique de mes camarades, suivis d'un bruit sourd, qui ne peut être que ma tête qui touche le sol.;[other_combatant.GetTitledFirstName] hat es gerade geschafft [Root.GetWeaponInjuringBlowOnMe], aber [other_combatant.GetSheHe] scheint noch nicht fertig mit mir zu sein. Das letzte, was ich höre, ist das panische Gekreische meiner Kameraden, gefolgt von einem dumpfen Schlag, bei dem nur mein Kopf auf dem Boden aufschlägt.;;[other_combatant.GetTitledFirstName] acaba de lograr [Root.GetWeaponInjuringBlowOnMe], pero parece que no ha terminado conmigo. Lo último que escucho es el grito de pánico de mis camaradas, seguido de un suave golpe, que solo puede ser mi cabeza golpeando el suelo.;;;;;;;;;x
EVTDESC_HFP_10111_default;[other_combatant.GetTitledName] has already managed to [Root.GetWeaponInjuringBlowOnMe], when [other_combatant.GetSheHe] lets out an angry grunt. Before I know it, I am begging for mercy, but [other_combatant.GetSheHe] is beyond reasoning. The last thing I hear is the shocked gasp of the crowd, and a soft thud, which can only be my head hitting the ground.;[other_combatant.Get_Le_TitledName] a déjà réussi à [Root.GetWeaponInjuringBlowOnMe] quand [other_combatant.GetIlElle] laisse échapper un grognement furieux. En un instant, j'implore sa pitié, mais on ne peut pas [other_combatant.GetLeLa] raisonner. La dernière chose que j'entends, c'est la foule sous le choc qui retient son souffle, et un bruit assourdissant, qui ne peut être que ma tête qui frappe le sol.;[other_combatant.GetTitledName] hat bereits [Root.GetWeaponInjuringBlowOnMe], als [other_combatant.GetSheHe] ein wütendes Grunzen herauslässt. Bevor ich es merke, bete ich bereits um Gnade, aber [other_combatant.GetSheHe] hört nicht mehr zu. Das letzte, was ich höre, ist die erschrockene Reaktion der Menge und ein dumpfer Klang, welcher nur Mein Kopf sein kann, der gerade den Boden trifft.;;[other_combatant.GetTitledName] [Root.GetWeaponInjuringBlowOnMe], cuando suelta un gruñido furioso. Cuando quiero darme cuenta, estoy pidiendo clemencia, pero no se puede razonar con [other_combatant.GetElElla]. Lo último que oigo es la multitud jadeando, y un golpe sordo, que no puede ser más que mi cabeza golpeando el suelo.;;;;;;;;;x
EVTDESC_HFP_10111_intrigue;[other_combatant.GetTitledName] has already managed to [Root.GetWeaponInjuringBlowOnMe], when something twisted passes over [other_combatant.GetHerHis] face. I barely register the glint of something metal in [other_combatant.GetHerHis] hand, before my throat is cut open, blood spraying on [other_combatant.GetHerHis] face. I try to ask why, but no words come out.;[other_combatant.Get_Le_TitledName] a déjà réussi à [Root.GetWeaponInjuringBlowOnMe] quand je vois son rictus cruel. Je distingue à peine le reflet de quelque chose de métallique dans sa main, avant que ma gorge soit fendue et que le sang se répande sur son visage. J'essaie de demander pourquoi, mais aucun mot ne sort.;[other_combatant.GetTitledName] hat bereits [Root.GetWeaponInjuringBlowOnMe], als sich etwas merkwürdiges in [other_combatant.GetHerHis]em Gesicht regt. Ich kann gerade noch so das Glitzern von einem Stück Metall in [other_combatant.GetHerHis]er Hand ausmachen, als meine Kehle auch schon aufgeschnitten war und mein Blut auf [other_combatant.GetHerHis] Gesicht spritzte. Ich versuche noch zu fragen "warum", aber kein Wort kommt mehr heraus.;;[other_combatant.GetTitledName] [Root.GetWeaponInjuringBlowOnMe] cuando algo retorcido pasa por delante de su rostro. Apenas veo el destello de algo metálico en su mano antes de que me abra la garganta, rocíandole el rostro de sangre. Intento preguntar por qué, pero no me salen palabras.;;;;;;;;;x
EVTDESC_HFP_10112_default;Sometimes, when I see my soldiers practicing their swordsmanship in the training grounds, the face of [other_combatant.GetTitledFirstName] flashes before my mind's eye, and I relive the duel we fought. It sends my heart racing, how I failed to defend my honor. Some days, the shame is overwhelming.;Parfois, quand je vois mes soldats manier l'épée à l'entraînement, le visage [other_combatant.Get_du_TitledFirstName] m'apparaît et je revis notre duel. Penser que j'ai échoué à défendre mon honneur me donne des palpitations. Certains jours, la honte m'accable.;Manchmal, wenn ich meinen Soldaten auf dem Übungsplatz beim Trainieren mit dem Schwert zusehe, blitzt das Gesicht von [other_combatant.GetTitledFirstName] vor meinem geistigen Auge auf und lässt mich das Duell, das wir bestritten haben, erneut durchleben. Es bringt mein Herz zum Rasen, in Anbetracht dessen, wie ich es versäumt habe, meine Ehre zu verteidigen. An manchen Tagen überwältigt mich die Scham.;;A veces, cuando veo a mis soldados practicando esgrima en los campos de entrenamiento, la cara de [other_combatant.GetTitledFirstName] me viene a la mente, y revivo el duelo que vivimos. El corazón se me dispara, pensando cómo no puede defender mi honor. A veces, la vergüenza es abrumadora.;;;;;;;;;x
EVTDESC_HFP_10112_incapable;There are noises. Metal, clanging. A fight? Are those soldiers practicing, or is this another nightmare? The twisted face of [other_combatant.GetTitledFirstName], as [other_combatant.GetSheHe] is laughing at me, after our duel? My heart racing, I still cannot move from my bed.;Il y a des bruits. Du métal. Un combat ? Est-ce que ces soldats s'entraînent ou est-ce un autre cauchemar ? Le visage déformé [other_combatant.Get_du_TitledFirstName], alors qu'[other_combatant.GetIlElle] se moque de moi, après notre duel ? Mon coeur s'emballe et je ne peux toujours pas sortir de mon lit.;Da sind Geräusche. Metall, das aneinanderschlägt. Ein Kampf? Trainieren diese Soldaten oder ist das ein weiterer Albtraum? Das verformte Gesicht von [other_combatant.GetTitledFirstName], als [other_combatant.GetSheHe] nach unserem Duell lacht? Mein Herz rast, ich kann mich immer noch nicht aus meinem Bett bewegen.;;Se oyen ruidos. Metal chocando. ¿Una pelea? ¿Soldados entrenando u otra pesadilla? ¿La cara retorcida de [other_combatant.GetTitledFirstName], riéndose de mí tras el duelo? El corazón late rápidamente, no me puedo mover de la cama.;;;;;;;;;x
EVTDESC_HFP_10112_mock_duel;I know that there wasn't really anything at stake during the mock duel that took place between us, yet I find myself filling with rage whenever anyone mentions [other_combatant.GetTitledName], and it's making servants flinch. But does it matter? I am the [Root.GetTitle]! Am I not allowed to loathe that [other_combatant.GetManWoman]?!;Je sais qu'il n'y avait pas vraiment d'enjeu lors du duel qui s'est déroulé entre nous et pourtant je me retrouve à me mettre en rage chaque fois que quelqu'un mentionne le nom [other_combatant.Get_du_TitledName], et cela fait tressaillir les serviteurs. Mais est-ce grave ? Je suis [Root.Get_only_le_Title][Root.GetTitle] ! Ne suis-je pas autorisé[Root.Get_E] à abhorrer c[other_combatant.GetEtEtte] [other_combatant.GetManWoman] ?!;Ich weiß, dass bei dem Scheinduell zwischen uns nichts wirklich auf dem Spiel stand und dennoch merke ich, dass mich die Wut fasst, wenn auch nur irgendjemand [other_combatant.GetTitledName], erwähnt. Aber ist das wichtig? Ich bin [Root.Getderdie] [Root.GetTitle]! Darf ich diese[other_combatant.GetnMale] [other_combatant.GetManWoman] nicht hassen!?;;Sé que no había realmente nada en juego en el duelo simulado que tuvo lugar entre nosotros, pero me enfurezco cada vez que alguien menciona [other_combatant.GetTitledName], y los sirvientes se estremecen. ¿Y qué importa? ¡Soy [Root.GetElLa] [Root.GetTitle]! ¿No se me permite odiar a esa persona?;;;;;;;;;x
EVTDESC_HFP_10113_incapable;[From.GetTitledFirstName] has apparently slipped into a deep slumber, and does not show any signs of waking. However, I am told that the last thing anyone heard [From.GetHerHim] talking about was our duel and how [From.GetSheHe] would find a way to take revenge on me...;[From.Get_Le_TitledFirstName] a apparemment glissé dans un sommeil profond et ne montre aucun signe d'éveil. Cependant, on me dit que la dernière chose dont on l'a entendu parler était notre duel et comment [From.GetIlElle] trouverait un moyen de se venger de moi...;[From.GetTitledFirstName] ist anscheinend in einen tiefen Schlaf gefallen und zeigt kein Anzeichen aufzuwachen. Mir wurde gesagt, dass das letzte was man von [From.GetHerHim] gehört hat, unser Duell war und wie [From.GetSheHe] einen Weg finden würde, sich an mir zu rächen...;;Al parecer [From.GetTitledFirstName] ha quedado profundamente dormid[From.GetOA] y no da señales de despertar. Sin embargo, me han dicho que lo último de lo que habló fue de nuestro duelo y como esperaba encontrar el modo de vengarse de mí…;;;;;;;;;x
EVTDESC_HFP_10115_battlefield_duel;I have recently found myself thinking about [other_combatant.GetTitledFirstName], and how [other_combatant.GetSheHe] bested me on the battlefield. I finally sent a letter, to point out the professional respect I bear for [other_combatant.GetHerHim]. Even though we were enemies, the [other_combatant.GetManWoman] has been kind enough to respond, in a gleeful tone.;J'ai récemment pensé [other_combatant.Get_au_TitledFirstName] et à comment [other_combatant.GetIlElle] m'a vaincu sur le champ de bataille. J'ai finalement envoyé une lettre, pour exprimer le respect que je lui porte. Même si nous étions ennemis, [other_combatant.GetIlElle] a eu la gentillesse de répondre, et sur un ton joyeux.;Ich habe kürzlich über [other_combatant.GetTitledFirstName] nachgedacht und wie [other_combatant.GetSheHe] mich auf dem Schlachtfeld besiegt hat. Ich habe [other_combatant.GetHerHim] nun einen Brief geschickt, um meinen professionellen Respekt zu verkünden. Obwohl wir Feinde waren, war [other_combatant.Getderdie] [other_combatant.GetManWoman] gütig genug, um in einem erfreuten Ton zu antworten.;;Hace poco me he encontrado pensando en [other_combatant.GetTitledFirstName] y cómo me superó en el campo de batalla. Finalmente le mandé una carta, para mostrarle el respeto profesional que siento por [other_combatant.GetElElla]. Aunque éramos enemigos, ha tenido la amabilidad de responder en un tono alegre.;;;;;;;;;x
EVTDESC_HFP_10115_default;I have recently found myself talking with [other_combatant.GetTitledFirstName] for hours, about [other_combatant.GetRootMatchingPersonalityStreak]. I have to laugh, however, when the [other_combatant.GetManWoman] attempts to compliment my fighting technique – we both know that I didn't do very well, last time we sparred.;Je me suis récemment retrouvé[Root.Get_E] à parler avec [other_combatant.Get_le_TitledFirstName] pendant des heures, notamment [other_combatant.GetRootMatchingPersonalityStreak]. Ça m'a fait rire quand [other_combatant.GetIlElle] a tenté de complimenter ma technique de combat – nous savons tous deux que je m'en suis mal sorti[Root.Get_E] lors de l'entraînement.;Ich habe kürzlich stundenlang mit [other_combatant.GetTitledFirstName] über [other_combatant.GetRootMatchingPersonalityStreak] gesprochen. Ich muss jedoch lachen, als [other_combatant.Getderdie] [other_combatant.GetManWoman] versucht, ein Kompliment über meine Kampftechnik zu machen. Wir beide wissen, dass ich nicht gut war, als wir das letzte Mal trainiert haben.;;Últimamente me he encontrado hablando horas con [other_combatant.GetTitledFirstName] sobre [other_combatant.GetRootMatchingPersonalityStreak]. Pero debo reírme cada vez que [other_combatant.GetElElla] intenta alabar mi técnica de combate: ya sabemos que no lo hice muy bien la última vez que nos batimos.;;;;;;;;;x
EVTDESC_HFP_10115_mock_duel;Since the duel, I have been practicing a bit with [other_combatant.GetTitledFirstName]. The [other_combatant.GetManWoman] did best me, and I was quick to ask for any pointers. [other_combatant.GetSheHeCap] seemed surprised at first, but today I am proud to tell [other_combatant.GetHerHim] that [other_combatant.GetSheHe]'s a good teacher. "And friend!" I add.;Depuis le duel, j'ai pratiqué un peu avec [other_combatant.Get_le_TitledFirstName]. [other_combatant.GetIlElleCap] m'a battu[Root.Get_E] et j'ai rapidement demandé des conseils. [other_combatant.GetIlElleCap] a semblé surpris[other_combatant.Get_E] au début, mais aujourd'hui je suis fi[Root.GetErEre] de lui dire que c'est un bon professeur et... un[other_combatant.Get_E] ami[other_combatant.Get_E] !;Seit dem Duell habe ich ein wenig mit [other_combatant.GetTitledFirstName] trainiert. [other_combatant.GetDerDie] [other_combatant.GetManWoman] hat mich geschlagen und ich habe schnell nach Ratschlägen gefragt.[other_combatant.GetSheHeCap] schien zunächst überrascht, aber heute bin ich stolz darauf sagen zu können, dass  [other_combatant.GetSheHe] ein guter Lehrer und Freund ist.;;He estado entrenando un poco desde el duelo con [other_combatant.GetTitledFirstName]. Me venció y me apresuré en preguntarle consejos. Pareció sorprenderse al principio, pero hoy me alegró decir[other_combatant.GetLoLa] que es buen[other_combatant.GetXA] profesor[other_combatant.GetXA]. "¡Y amig[other_combatant.GetOA]!", añado.;;;;;;;;;x
EVTDESC_HFP_10116;I have recently found myself becoming friendly with [From.GetTitledFirstName]. [From.GetSheHeCap] chuckles heartily, however, when I attempt to compliment the [From.GetManWoman] on [From.GetHerHis] fighting technique. "My [Root.GetLordLady], we both know that I did not do very well, last time we sparred", [From.GetSheHe] says;Je me suis lié[Root.Get_E] d'amitié avec [other_combatant.Get_le_TitledFirstName]. [other_combatant.GetIlElleCap] glousse de bon coeur, pourtant, lorsque je tente de [From.GetLeLa] complimenter sur sa technique de combat. « M[Root.Liege.GetOnA][Root.Liege.GetLordLady], nous savons tous deux que je ne m'en suis pas bien sorti[other_combatant.Get_E] lorsque nous nous sommes entraînés » dit-[other_combatant.GetIlElle].;Ich habe mich kürzlich mit [From.GetTitledFirstName] angefreundet. [From.GetSheHeCap] lacht jedoch herzlich darüber, wenn ich versuche ein Kompliment über [From.GetHerHis]e Kampftechnik zu machen. "M[Root.Geteineine] [Root.GetLordLady], wir beide wissen, dass ich mich letztes Mal nicht gut geschlagen haben, als wir ein Sparring gemacht haben", sagte [From.GetSheHe].;;He hecho amistad con [From.GetTitledFirstName]. Pero se ríe de corazón cuando intento alabar su técnica de combate. "Mi [Root.GetLordLady], ambos sabemos que no lo hice muy bien la última vez que nos medimos", dice.;;;;;;;;;x
EVTDESC_HFP_10116_battlefield_duel;I have received letters from [From.GetTitledFirstName], expressing a professional respect for my besting [From.GetHerHim] in combat. The [From.GetManWoman] is surprisingly easy to talk to about other things too, considering a part of me still remembers fighting for my life against [From.GetHerHim], at the battle of [battlefield_location.GetName].;J'ai reçu une lettre [From.Get_du_TitledFirstName] dans laquelle [From.GetIlElle] exprime son respect envers moi pour l'avoir battu[From.Get_E]. C'est étonnamment facile de lui parler, alors même que je porte la marque de notre combat dans lequel j'ai dû lutter pour ma vie, à la bataille de [battlefield_location.GetName].;Ich habe einen Brief von [From.GetTitledFirstName] erhalten, indem [From.GetSheHe] [From.GetHerHis]en professionellen Respekt für den Kampf ausdrückt. Es ist überraschend leicht mit [From.Getdiesemdieser] [From.GetManWoman] zu reden, wenn man bedenkt, dass sich ein Teil von mir noch daran erinnert, dass wir in der Schlacht von [battlefield_location.GetName] um unser Leben gekämpft haben.;;Ha recibido una carta de [From.GetTitledFirstName] donde expresa respeto profesional por cómo lo superé en combate. También resulta fácil hablar con [From.GetElElla] de otras cosas, teniendo en cuenta que una parte de mí aún recuerda cómo me enfrenté a [From.GetElElla] para salvar la vida en la batalla de [battlefield_location.GetName].;;;;;;;;;x
EVTDESC_HFP_10116_default;I have recently found myself becoming friendly with [From.GetTitledFirstName]. [From.GetSheHeCap] chuckles heartily, however, when I attempt to compliment the [From.GetManWoman] on [From.GetHerHis] fighting technique. "My [Root.GetLordLady], we both know that I did not do very well, last time we sparred", [From.GetSheHe] says.;Je me suis lié d'amitié avec [other_combatant.Get_le_TitledFirstName]. [other_combatant.GetIlElleCap] glousse de bon coeur, pourtant, lorsque je tente de [From.GetLeLa] complimenter sur sa technique de combat. « M[Root.Liege.GetOnA][Root.Liege.GetLordLady], nous savons tous deux que je ne m'en suis pas bien sorti[other_combatant.Get_E] lorsque nous nous sommes affrontés » dit-[other_combatant.GetIlElle].;Ich habe kürzlich festgestellt, dass ich mich mit [From.GetTitledFirstName] angefreundet habe. [From.GetSheHeCap] lacht jedoch herzlich, wenn ich versuche ein Kompliment über [From.GetHerHis]e Kampftechnik zu machen. "M[Root.Geteineine] [Root.GetLordLady], wir wissen beide, dass ich mich nicht sehr gut geschlagen habe, als wir letztes Mal trainiert haben", sagte [From.GetSheHe].;;Veo que últimamente me estoy haciendo amig[Root.GetOA] de [From.GetTitledFirstName]. [From.GetElEllaCap] ríe calurosamente, pero cuando intento alabar sus técnicas de combate, me dice: "Mi [Root.GetLordLady], sabemos bien que no lo hice muy bien la última vez que nos medimos".;;;;;;;;;x
EVTDESC_HFP_10116_mock_duel;After the duel, [From.GetTitledName] asked me for advice on fighting. A little taken aback, I happily offered to train with [From.GetHerHim], on occasion. Today, [From.GetSheHe] thanks me, for being a good teacher. "And friend," [From.GetSheHe] adds, dunking me on the back, before [From.GetSheHe] cocks [From.GetHerHis] head, in direction of the sparring grounds.;Après le duel, [From.Get_le_TitledName] m'avait demandé des conseils sur le combat. Un peu décontenancé[Root.Get_E], j'avais volontiers proposé de m'entraîner avec [From.GetLuiElle]. Aujourd'hui, [From.GetIlElle] m'a remercié et m'a dit que je suis un bon professeur. « Et un[Root.Get_E] ami[Root.Get_E] », ajouta-t-[From.GetIlElle] en me jetant à terre, avant d'incliner la tête vers le terrain d'entraînement pour me proposer d'y retourner.;Nach dem Duell hat mich [From.GetTitledName] nach Ratschlägen gefragt. Ein wenig verblüfft bot ich an, [From.Getihnsie] gelegentlich zu trainieren. Heute dankte [From.GetSheHe] mir dafür, dass ich ein guter Lehrer sei und auch "Freund" fügte [From.GetSheHe] hinzu.;;Tras el duelo, [From.GetTitledName] me pidió consejos sobre lucha. Con cierta sorpresa, me ofrezco a entrenar ocasionalmente con [From.GetElElla]. Hoy me agradece ser tan buen[Root.GetXA] profesor[Root.GetXA]. "Y amig[Root.GetOA]", añade, dándome un golpe en la espada antes volver a señalar con la cabeza los terrenos de entrenamiento.;;;;;;;;;x
