#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_MNM_4014;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\n[Root.Society.GetNameCap] has received your graciously donated gift. You have our thanks, in addition to those whose lives will be greatly approved by your charity.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nNous, [Root.Get_le_Society], avons reçu votre généreux don. Soyez-en remercié[Root.Get_E], par nous et par ceux dont la vie sera grandement améliorée par votre bienfaisance.\n\n[Root.GetMOFarewell],\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\nder "[Root.Society.GetNameCap]"-Zirkel hat Euer großzügig gespendetes Geschenk erhalten. Wir danken Euch im Namen all jener, deren Leben durch Eure Nächstenliebe verbessert werden.\n\n[Root.GetMOFarewell]\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]:\n\n[Root.Society.GetNameCap] ha(n) recibido tu generoso donativo. Tanto los miembros de la orden como aquellos cuyas vidas mejorarán enormemente con tu ayuda te agradecemos el gesto.\n\n[Root.GetMOFarewell],\nFirmado: [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;;;;;;;;x
EVTDESC_MNM_4015;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nIt has been brought to our attention that you are perhaps not spending the appropriate effort on matters of theology. We would like to encourage you to set aside your worldly worries and focus on matters divine in nature.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nIl a été porté à notre attention que vous ne feriez pas l'effort nécessaire sur les questions théologiques. Nous aimerions vous encourager à mettre de côté les soucis de ce monde et à vous concentrer sur des questions de nature divine.\n\n[Root.GetMOFarewell],\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\nes ist uns zu Ohren gekommen, dass Ihr unter Umständen nicht alles unternehmt, um Euch auf das Studium der Theologie zu konzentrieren. Wir möchten Euch darin bestärken, Eure weltlichen Sorgen beiseitezulegen, um Euch um Angelegenheiten göttlicher Natur zu kümmern.\n\n[Root.GetMOFarewell]\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]:\n\nTenemos la sospecha de que podrías no estar esforzándote lo suficiente en tus labores teológicas. Te animamos a que olvides tus preocupaciones mundanas y te concentres en los asuntos divinos.\n\n[Root.GetMOFarewell],\nFirmado: [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;;;;;;;;x
EVTDESC_MNM_4016;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nWe are happy to hear that you have devoted your time to matters of theology. May the coming years of devoted study bless you with new insights.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nNous sommes heureux d'apprendre que vous consacrez votre temps aux questions de théologie. Que les années d'études à venir vous bénissent avec de nouvelles idées.\n\n[Root.GetMOFarewell],\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\nwir freuen uns zu hören, dass Ihr Eure Zeit der Theologie gewidmet habt. Mögen die kommenden Jahre des hingebungsvollen Studiums Euch mit neuen Erkenntnissen segnen.\n\n[Root.GetMOFarewell]\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]:\n\nNos congratula saber que estás dedicando tu tiempo a asuntos teológicos. Deseamos que los años que has consagrado al estudio de la religión te proporcionen una nueva perspectiva.\n\n[Root.GetMOFarewell],\nFirmado: [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;;;;;;;;x
EVTDESC_MNM_4019;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nThe Order and [Root.Religion.GetHighGodName] cares much for the souls of our members. As such we would like to advise you to go on a pilgrimage, since you have not yet done so.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nL'Ordre et [Root.Get_le_HighGod] s'intéressent beaucoup aux âmes de nos membres. À ce titre, nous vous conseillons de partir en pèlerinage, puisque vous ne l'avez pas encore fait.\n\n[Root.GetMOFarewell],\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\ndem Orden wie auch [Root.Religion.GetHighGodNameCap] liegt das seelische Wohlergehen unserer Mitglieder sehr am Herzen. Wir möchten Euch daher empfehlen, auf eine Pilgerreise zu gehen, da Ihr das bisher unterlassen habt.\n\n[Root.GetMOFarewell]\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]:\n\n A [Root.Religion.GetHighGodNameCap] y a la orden les preocupan mucho las almas de los miembros. Por ello, te aconsejamos que hagas tu primera peregrinación.\n\n[Root.GetMOFarewell],\nFirmado: [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;;;;;;;;x
EVTDESC_MNM_4020;Blessed [Root.GetSocietyRank] [Root.GetFirstName].\n\nWe are pleased to hear that you have safely returned from your pilgrimage, and trust that it has been an inspiring experience for you.\nSigned [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetSocietyRank] [Root.GetFirstName].\n\nNous sommes heureux d'apprendre que vous êtes revenu[Root.Get_E] sain[Root.Get_E] et sau[Root.GetFVe] de votre pèlerinage, et nous espérons que cela a été une expérience inspirante pour vous.\nSigné [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];Seid gesegnet, [Root.GetSocietyRank] [Root.GetFirstName],\nes freut uns zu hören, dass Ihr wohlbehalten von Eurer Pilgerreise zurückgekehrt seid, und wir vertrauen darauf, dass sie inspirierend für Euch gewesen ist.\nGezeichnet\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetSocietyRank] [Root.GetFirstName]:\n\nNos complace saber que has regresado a salvo de tu peregrinación, y confiamos en que haya sido una experiencia inspiradora para ti.\nFirmado: [monastic_leader.GetSocietyRank][monastic_leader.GetOnlyDynastyName];;;;;;;;;x
EVTDESC_MNM_4020_fallback;Oh, blessed [Root.Religion.GetHighGodName]. I, [Root.GetSocietyRank] [Root.GetFirstName], have completed a pilgrimage in your name.\n\nI pray you are pleased with me.\n\n\n– From the journal of [From.GetSocietyRank] [From.GetFirstName] of [Root.Society.GetName];Oh, [Root.Religion.GetHighGodName]. Moi, [Root.GetSocietyRank] [Root.GetFirstName], ai effectué un pèlerinage en votre nom.\n\nPuissent mes actes vous satisfaire.\n\n\n– Journal [From.Get_du_SocietyRank] [From.GetFirstName] [Root.Get_du_Society];[Root.Religion.GetHighGodName] sei gesegnet. Ich, [Root.GetSocietyRank] [Root.GetFirstName], habe meine Pilgerreise in deinem Namen beendet.\n\nIch bete, dass du mit mir zufrieden bist.\n\n\n– Aus dem Bericht von [From.GetSocietyRank] [From.GetFirstName] von [Root.Society.GetName];;Oh, bendito/a [Root.Religion.GetHighGodName]. Yo, [Root.GetSocietyRank] [Root.GetFirstName], he terminado una peregrinación en tu nombre.\n\nRuego que estés satisfecho/a conmigo.\n\n\n– Del diario de [From.GetSocietyRank] [From.GetFirstName] de [Root.Society.GetName];;;;;;;;;x
EVTDESC_MNM_4023;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nBringing the True Faith and salvation to others is among the holiest of duties. Therefore we ask of you to construct a new [Root.GetHouseOfWorship] in your lands so your subjects may have somewhere to say [Root.GetPrayers] and worship.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nApporter la vraie foi et le salut aux autres est un des plus saints devoirs. Nous vous demandons donc de construire [Root.GetHouseOfWorshipUnUne] dans vos terres afin que vos sujets puissent avoir un endroit pour [Root.GetPrayers].\n\n[Root.GetMOFarewell],\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\nanderen den wahren Glauben und die Erlösung zu bringen, ist eine der heiligsten Pflichten. Wir tragen Euch daher auf, [Root.GetHouseOfWorshipeineneine] in Euren Ländern zu errichten, sodass Eure Untertanen einen Ort haben, an dem sie ihre [Root.GetPrayers] sprechen können.\n\n[Root.GetMOFarewell]\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]:\n\nUno de nuestros deberes más sagrados es guiar a los demás hacia la verdadera fe y la salvación. Te pedimos que construyas un nuevo templo en tus tierras para que tus súbditos tengan un lugar donde rendir culto.\n\n[Root.GetMOFarewell],\nFirmado: [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;;;;;;;;x
EVTDESC_MNM_4026;Blessed [Root.GetSocietyRank] [Root.GetFirstName].\n\nWe are pleased to hear that you have completed the construction of a new [FromFrom.GetHolding] in [FromFrom.GetName]. It should go a long way to spread the word of [Root.Religion.GetHighGodNameCap] ever further!\nSigned [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];Ch[Root.GetErEre] [Root.GetSocietyRank] [Root.GetFirstName].\n\nNous sommes heureux d'apprendre que vous avez achevé [FromFrom.GetHolding] en [FromFrom.GetName]. Cela devrait contribuer grandement à répandre la parole [Root.Get_du_HighGod] !\n\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];Seid gesegnet, [Root.GetSocietyRank] [Root.GetFirstName],\nes freut uns zu hören, dass Ihr den Bau einer/s neuen [FromFrom.GetHolding]-Liegenschaft in [FromFrom.GetName] abgeschlossen habt. Dies sollte die Bemühungen, die Lehren von [Root.Religion.GetHighGodNameCap] noch weiter zu verbreiten, beträchtlich vorantreiben!\n\nGezeichnet\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetSocietyRank] [Root.GetFirstName]:\n\nNos complace saber que has terminado la construcción de tu [FromFrom.GetHolding] en [FromFrom.GetName]. ¡Ayudaría mucho que se corriese la voz sobre [Root.Religion.GetHighGodNameCap] aún más lejos!\nFirmado: [monastic_leader.GetSocietyRank][monastic_leader.GetOnlyDynastyName];;;;;;;;;x
EVTDESC_MNM_4090;I have decided to show my devotion to [Root.Religion.GetHighGodNameCap] and the order by taking a vow of celibacy.;J'ai décidé de montrer ma dévotion [Root.Get_au_HighGod] et à l'Ordre en faisant vœu de célibat.;Ich habe mich entschlossen, meine Hingabe an [Root.Religion.GetHighGodNameCap] und den Orden durch die Abgabe eines Keuschheitsgelübdes zu beweisen.;;He decidido mostrar mi devoción a [Root.Religion.GetHighGodNameCap] y a la orden tomando el voto del celibato.;;;;;;;;;x
EVTDESC_MNM_4091;I have decided to stop my vow of celibacy and re-attend my duties to my family.;J'ai décidé de briser mon voeu de célibat et de remplir de nouveau mes devoirs envers ma famille.;Ich habe mich entschlossen, mein Keuschheitsgelübde zu beenden und mich wieder meinen Familienpflichten zuzuwenden.;;He decidido poner fin a mi voto de celibato para retomar mis obligaciones familiares.;;;;;;;;;x
EVTDESC_MNM_4093;Going along the teachings of [Root.Society.GetName] I have decided to donate a portion of my wealth to those who need it better.;Suivant les enseignements [Root.Get_du_Society], j'ai décidé de faire don d'une portion de ma richesse à ceux qui en ont besoin.;Den Lehren des "[Root.Society.GetName]"-Zirkels folgend, habe ich mich entschlossen, einen Teil meines Reichtums jenen zu geben, die ihn dringender benötigen.;;Siguiendo las enseñanzas de [Root.Society.GetName], he decidido donar una porción de mis bienes para quienes más los necesitan.;;;;;;;;;x
EVTDESC_MNM_4200;[monastic_botanist.GetSocietyRank] [monastic_botanist.GetFirstName] has contacted me, asking if I have any interest in learning more about roses. Apparently [monastic_botanist.GetHerHis] latest achievement involves a dark red variant, mixed with a particular type of yellow wild rose.;[monastic_botanist.GetSocietyRank] [monastic_botanist.GetFirstName] m'a contacté pour me demander si cela m'intéresserait d'en apprendre davantage sur les roses. Apparemment, sa dernière réalisation implique une variante rouge foncé, croisée avec un type particulier de rose sauvage jaune.;[monastic_botanist.GetSocietyRank] [monastic_botanist.GetFirstName] hat sich an mich gewandt und gefragt, ob ich Interesse daran habe, mehr über Rosen zu erfahren. Bei [monastic_botanist.GetHerHis]em letzten Erfolg geht es offenbar um eine dunkelrote Variante, die mit einer bestimmten Art einer gelben Wildrose gekreuzt wurde.;;[monastic_botanist.GetElLaCap] [monastic_botanist.GetSocietyRank] [monastic_botanist.GetFirstName] se ha puesto en contacto conmigo para preguntarme si me interesaba aprender más cosas sobre las rosas. Al parecer, su último logro consiste en una variedad rojo oscuro, mezclada con un tipo especial de rosa salvaje amarilla.;;;;;;;;;x
EVTDESC_MNM_4204;Escorted through the gardens of the monastery, I immediately spot the work of [monastic_botanist.GetSisterBrother] [monastic_botanist.GetFirstName]. The roses are a delicate mixture of red and yellow, a hue of sunset at their center. "They're beautiful", my escort nods, offering me a small spade. "They're a little cramped over there though, would you mind helping out?";Escorté[Root.Get_E] à travers les jardins du monastère, je repère immédiatement le travail de [monastic_botanist.GetSisterBrother] [monastic_botanist.GetFirstName]. Les roses sont un délicat mélange de rouge et de jaune, une teinte de coucher de soleil au centre. « Elles sont belles », mon escorte hoche la tête, me tendant une petite pelle. « Elles sont un peu à l'étroit là-bas. Cela vous dérangerait-il de donner un coup de main ? »;Als ich durch die Gärten des Klosters geführt werde, sehe ich sofort die Arbeit von [monastic_botanist.GetSisterBrother] [monastic_botanist.GetFirstName]. Die Rosen stellen eine zarte Mischung aus Rot und Gelb dar und haben in der Mitte einen Farbton wie bei einem Sonnenuntergang. "Sie sind schön", nickt mir mein Führer zu und bietet mir einen kleinen Spaten an. "Da drüben stehen sie allerdings ein bisschen zu dicht beieinander. Würde es Euch etwas ausmachen, ein wenig behilflich zu sein?";;"Mientras me escoltan por los jardines del monasterio, en seguida veo la obra [monastic_botanist.GetDelDela] [monastic_botanist.GetSisterBrother] [monastic_botanist.GetFirstName]. Las rosas son de una delicada mezcla de rojo y amarillo, con la tonalidad del crepúsculo en el centro. "Son hermosas", digo. Mi acompañante asiente y me ofrece una pequeña pala. "Sin embargo, están un poco apretadas. ¿Te importaría echarme una mano?".";;;;;;;;;x
